Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0033554~cellular response to stress	74	37.0	1.1968095787825374E-24	ENSG00000072501, ENSG00000077514, ENSG00000111875, ENSG00000146263, ENSG00000137309, ENSG00000075131, ENSG00000113456, ENSG00000111276, ENSG00000077152, ENSG00000062822, ENSG00000083642, ENSG00000177084, ENSG00000108384, ENSG00000149136, ENSG00000164611, ENSG00000012048, ENSG00000165304, ENSG00000124795, ENSG00000133119, ENSG00000139618, ENSG00000155561, ENSG00000134001, ENSG00000132383, ENSG00000113522, ENSG00000111581, ENSG00000101945, ENSG00000108055, ENSG00000071539, ENSG00000079616, ENSG00000183765, ENSG00000164104, ENSG00000106399, ENSG00000124762, ENSG00000095002, ENSG00000076248, ENSG00000049541, ENSG00000144580, ENSG00000104889, ENSG00000162607, ENSG00000131747, ENSG00000106628, ENSG00000020922, ENSG00000076242, ENSG00000170312, ENSG00000136997, ENSG00000118655, ENSG00000196419, ENSG00000122512, ENSG00000138376, ENSG00000166851, ENSG00000136273, ENSG00000188486, ENSG00000163029, ENSG00000087586, ENSG00000149554, ENSG00000147536, ENSG00000106462, ENSG00000141510, ENSG00000104320, ENSG00000102054, ENSG00000132646, ENSG00000035928, ENSG00000111602, ENSG00000117748, ENSG00000138668, ENSG00000111247, ENSG00000253729, ENSG00000147889, ENSG00000124789, ENSG00000170836, ENSG00000123136, ENSG00000166508, ENSG00000148773, ENSG00000105486	189	1773	16792	3.708203893201073	3.316359342806411E-21	9.75399806707768E-23	8.103104853992355E-21
GOTERM_BP_ALL	GO:0006807~nitrogen compound metabolic process	147	73.5	1.8639362441220927E-24	ENSG00000072501, ENSG00000077514, ENSG00000111875, ENSG00000173207, ENSG00000135446, ENSG00000062822, ENSG00000166197, ENSG00000083642, ENSG00000177084, ENSG00000164611, ENSG00000012048, ENSG00000124795, ENSG00000156136, ENSG00000091651, ENSG00000155561, ENSG00000129173, ENSG00000134001, ENSG00000171793, ENSG00000179958, ENSG00000132341, ENSG00000115942, ENSG00000082898, ENSG00000113522, ENSG00000111581, ENSG00000101945, ENSG00000120802, ENSG00000071539, ENSG00000108055, ENSG00000100297, ENSG00000164104, ENSG00000183765, ENSG00000106399, ENSG00000164985, ENSG00000076248, ENSG00000162607, ENSG00000131747, ENSG00000076003, ENSG00000106628, ENSG00000128050, ENSG00000020922, ENSG00000076242, ENSG00000156802, ENSG00000136997, ENSG00000065911, ENSG00000100916, ENSG00000178999, ENSG00000120699, ENSG00000117751, ENSG00000118655, ENSG00000122512, ENSG00000138376, ENSG00000163029, ENSG00000149554, ENSG00000089685, ENSG00000167900, ENSG00000147536, ENSG00000106462, ENSG00000105011, ENSG00000239672, ENSG00000101057, ENSG00000104320, ENSG00000136527, ENSG00000135316, ENSG00000071243, ENSG00000131470, ENSG00000117748, ENSG00000138668, ENSG00000072571, ENSG00000111247, ENSG00000253729, ENSG00000147889, ENSG00000170515, ENSG00000123975, ENSG00000124789, ENSG00000171848, ENSG00000130816, ENSG00000163950, ENSG00000187109, ENSG00000014138, ENSG00000103342, ENSG00000105486, ENSG00000073111, ENSG00000146263, ENSG00000137309, ENSG00000213347, ENSG00000004455, ENSG00000075131, ENSG00000113456, ENSG00000111276, ENSG00000077152, ENSG00000167005, ENSG00000115350, ENSG00000136450, ENSG00000029993, ENSG00000182481, ENSG00000100941, ENSG00000119969, ENSG00000181938, ENSG00000146143, ENSG00000108384, ENSG00000149136, ENSG00000161547, ENSG00000128951, ENSG00000133119, ENSG00000112118, ENSG00000139618, ENSG00000132383, ENSG00000136982, ENSG00000104738, ENSG00000072274, ENSG00000132780, ENSG00000137310, ENSG00000118007, ENSG00000147224, ENSG00000100410, ENSG00000079616, ENSG00000124762, ENSG00000095002, ENSG00000108848, ENSG00000049541, ENSG00000104889, ENSG00000144580, ENSG00000170312, ENSG00000024526, ENSG00000172336, ENSG00000196419, ENSG00000166851, ENSG00000136273, ENSG00000188486, ENSG00000164032, ENSG00000105173, ENSG00000141510, ENSG00000102054, ENSG00000132646, ENSG00000129351, ENSG00000035928, ENSG00000111602, ENSG00000159147, ENSG00000135473, ENSG00000164045, ENSG00000125835, ENSG00000102974, ENSG00000123136, ENSG00000166508, ENSG00000101003, ENSG00000148773, ENSG00000123131	189	6948	16792	1.8797415723149746	5.1649673324623186E-21	1.475704952132091E-22	1.2259374954197308E-20
GOTERM_CC_ALL	GO:0000775~chromosome, centromeric region	29	14.499999999999998	2.097562825822874E-24	ENSG00000100162, ENSG00000072501, ENSG00000138778, ENSG00000076382, ENSG00000178999, ENSG00000086827, ENSG00000166851, ENSG00000134690, ENSG00000119969, ENSG00000083642, ENSG00000142945, ENSG00000087586, ENSG00000089685, ENSG00000161888, ENSG00000152253, ENSG00000156970, ENSG00000010292, ENSG00000136982, ENSG00000115942, ENSG00000082898, ENSG00000111581, ENSG00000118007, ENSG00000101945, ENSG00000108055, ENSG00000102974, ENSG00000164109, ENSG00000130816, ENSG00000148773, ENSG00000079616	191	189	18224	14.640183938613259	9.14537392058773E-22	4.1569881457216955E-23	3.1558786152153238E-21
GOTERM_BP_ALL	GO:0022616~DNA strand elongation	17	8.5	1.6222690371817887E-23	ENSG00000133119, ENSG00000132646, ENSG00000077514, ENSG00000104889, ENSG00000106628, ENSG00000020922, ENSG00000113522, ENSG00000062822, ENSG00000118655, ENSG00000181938, ENSG00000146143, ENSG00000101003, ENSG00000177084, ENSG00000147536, ENSG00000014138, ENSG00000105486, ENSG00000104320	189	32	16792	47.19973544973545	4.495307502030737E-20	1.2486965283418713E-21	1.0373509232201326E-19
GOTERM_CC_ALL	GO:0044424~intracellular part	191	95.5	1.8918808740704372E-23	ENSG00000072501, ENSG00000108106, ENSG00000077514, ENSG00000111875, ENSG00000113810, ENSG00000173207, ENSG00000135446, ENSG00000076382, ENSG00000062822, ENSG00000013810, ENSG00000166197, ENSG00000083642, ENSG00000183011, ENSG00000142945, ENSG00000177084, ENSG00000164611, ENSG00000012048, ENSG00000165304, ENSG00000124795, ENSG00000156136, ENSG00000091651, ENSG00000155561, ENSG00000129173, ENSG00000134001, ENSG00000171793, ENSG00000179958, ENSG00000132341, ENSG00000115942, ENSG00000082898, ENSG00000113522, ENSG00000113368, ENSG00000111581, ENSG00000166483, ENSG00000101945, ENSG00000120802, ENSG00000124207, ENSG00000071539, ENSG00000108055, ENSG00000164109, ENSG00000100297, ENSG00000164104, ENSG00000183765, ENSG00000106399, ENSG00000164985, ENSG00000076248, ENSG00000162607, ENSG00000131747, ENSG00000076003, ENSG00000138778, ENSG00000106628, ENSG00000128050, ENSG00000020922, ENSG00000076242, ENSG00000156802, ENSG00000136997, ENSG00000065911, ENSG00000131462, ENSG00000157456, ENSG00000100916, ENSG00000178999, ENSG00000120699, ENSG00000117751, ENSG00000118655, ENSG00000122512, ENSG00000138376, ENSG00000134690, ENSG00000100526, ENSG00000163029, ENSG00000149554, ENSG00000089685, ENSG00000161888, ENSG00000167900, ENSG00000161800, ENSG00000147536, ENSG00000106462, ENSG00000105011, ENSG00000239672, ENSG00000101057, ENSG00000104320, ENSG00000136527, ENSG00000135316, ENSG00000071243, ENSG00000010292, ENSG00000131470, ENSG00000117748, ENSG00000138668, ENSG00000072571, ENSG00000111247, ENSG00000253729, ENSG00000205339, ENSG00000147889, ENSG00000170515, ENSG00000123975, ENSG00000124789, ENSG00000171848, ENSG00000145220, ENSG00000130816, ENSG00000163950, ENSG00000187109, ENSG00000014138, ENSG00000103342, ENSG00000105486, ENSG00000099901, ENSG00000073111, ENSG00000146263, ENSG00000137309, ENSG00000213347, ENSG00000004455, ENSG00000075131, ENSG00000113456, ENSG00000111276, ENSG00000077152, ENSG00000086827, ENSG00000167005, ENSG00000115350, ENSG00000136450, ENSG00000029993, ENSG00000189159, ENSG00000182481, ENSG00000100941, ENSG00000119969, ENSG00000181938, ENSG00000146143, ENSG00000108384, ENSG00000149136, ENSG00000161547, ENSG00000090889, ENSG00000128951, ENSG00000152253, ENSG00000133119, ENSG00000196230, ENSG00000112118, ENSG00000156970, ENSG00000139618, ENSG00000139734, ENSG00000132383, ENSG00000136982, ENSG00000111665, ENSG00000104738, ENSG00000072274, ENSG00000132780, ENSG00000137310, ENSG00000118007, ENSG00000126787, ENSG00000147224, ENSG00000101224, ENSG00000100410, ENSG00000079616, ENSG00000142731, ENSG00000124762, ENSG00000100162, ENSG00000095002, ENSG00000108848, ENSG00000123080, ENSG00000049541, ENSG00000104889, ENSG00000144580, ENSG00000170312, ENSG00000024526, ENSG00000172336, ENSG00000117399, ENSG00000186185, ENSG00000136270, ENSG00000196419, ENSG00000166851, ENSG00000136273, ENSG00000188486, ENSG00000143815, ENSG00000164032, ENSG00000105173, ENSG00000087586, ENSG00000141510, ENSG00000102054, ENSG00000132646, ENSG00000129351, ENSG00000035928, ENSG00000111602, ENSG00000135476, ENSG00000159147, ENSG00000135473, ENSG00000143401, ENSG00000164045, ENSG00000125835, ENSG00000170836, ENSG00000102974, ENSG00000123136, ENSG00000166508, ENSG00000101003, ENSG00000148773, ENSG00000123131, ENSG00000103540	191	13860	18224	1.3148629148629147	8.248600610947106E-21	3.586348091716133E-22	2.7226633448578903E-20
GOTERM_BP_ALL	GO:0007062~sister chromatid cohesion	25	12.5	7.14305138327899E-23	ENSG00000100162, ENSG00000072501, ENSG00000138778, ENSG00000020922, ENSG00000178999, ENSG00000086827, ENSG00000117399, ENSG00000166851, ENSG00000134690, ENSG00000083642, ENSG00000142945, ENSG00000108384, ENSG00000089685, ENSG00000161888, ENSG00000152253, ENSG00000156970, ENSG00000135476, ENSG00000136982, ENSG00000082898, ENSG00000111581, ENSG00000118007, ENSG00000108055, ENSG00000102974, ENSG00000164109, ENSG00000079616	189	128	16792	17.352843915343914	1.9793395383066081E-19	5.34956631974759E-21	4.444136293056281E-19
GOTERM_BP_ALL	GO:0071840~cellular component organization or biogenesis	137	68.5	8.77076092607724E-23	ENSG00000072501, ENSG00000108106, ENSG00000077514, ENSG00000111875, ENSG00000113810, ENSG00000135446, ENSG00000076382, ENSG00000062822, ENSG00000013810, ENSG00000166197, ENSG00000083642, ENSG00000142945, ENSG00000177084, ENSG00000164611, ENSG00000012048, ENSG00000124795, ENSG00000155561, ENSG00000179958, ENSG00000132341, ENSG00000082898, ENSG00000113522, ENSG00000111581, ENSG00000166483, ENSG00000101945, ENSG00000071539, ENSG00000108055, ENSG00000164109, ENSG00000100297, ENSG00000164104, ENSG00000183765, ENSG00000106399, ENSG00000164985, ENSG00000131747, ENSG00000076003, ENSG00000138778, ENSG00000106628, ENSG00000020922, ENSG00000076242, ENSG00000156802, ENSG00000136997, ENSG00000131462, ENSG00000157456, ENSG00000100916, ENSG00000178999, ENSG00000120699, ENSG00000118655, ENSG00000134690, ENSG00000163029, ENSG00000149554, ENSG00000089685, ENSG00000161888, ENSG00000167900, ENSG00000161800, ENSG00000147536, ENSG00000106462, ENSG00000105011, ENSG00000239672, ENSG00000101057, ENSG00000104320, ENSG00000071243, ENSG00000010292, ENSG00000117748, ENSG00000253729, ENSG00000147889, ENSG00000170515, ENSG00000123975, ENSG00000124789, ENSG00000171848, ENSG00000130816, ENSG00000187109, ENSG00000014138, ENSG00000103342, ENSG00000105486, ENSG00000099901, ENSG00000073111, ENSG00000137309, ENSG00000075131, ENSG00000113456, ENSG00000111276, ENSG00000086827, ENSG00000167005, ENSG00000115350, ENSG00000136450, ENSG00000029993, ENSG00000119969, ENSG00000146143, ENSG00000108384, ENSG00000161547, ENSG00000090889, ENSG00000152253, ENSG00000133119, ENSG00000196230, ENSG00000112118, ENSG00000156970, ENSG00000139618, ENSG00000139734, ENSG00000132383, ENSG00000136982, ENSG00000111665, ENSG00000104738, ENSG00000072274, ENSG00000132780, ENSG00000118007, ENSG00000126787, ENSG00000101224, ENSG00000079616, ENSG00000142731, ENSG00000124762, ENSG00000100162, ENSG00000095002, ENSG00000108848, ENSG00000123080, ENSG00000049541, ENSG00000170312, ENSG00000117399, ENSG00000186185, ENSG00000196419, ENSG00000166851, ENSG00000188486, ENSG00000164032, ENSG00000087586, ENSG00000141510, ENSG00000102054, ENSG00000132646, ENSG00000035928, ENSG00000111602, ENSG00000135476, ENSG00000135473, ENSG00000143401, ENSG00000164045, ENSG00000125835, ENSG00000102974, ENSG00000166508, ENSG00000101003, ENSG00000148773, ENSG00000123131, ENSG00000103540	189	6265	16792	1.9428537647212827	2.4303778526160034E-19	6.395731191094745E-21	5.313234645218371E-19
GOTERM_BP_ALL	GO:0016043~cellular component organization	135	67.5	1.1965551702608627E-22	ENSG00000072501, ENSG00000108106, ENSG00000077514, ENSG00000111875, ENSG00000113810, ENSG00000135446, ENSG00000076382, ENSG00000062822, ENSG00000013810, ENSG00000166197, ENSG00000083642, ENSG00000142945, ENSG00000177084, ENSG00000164611, ENSG00000012048, ENSG00000124795, ENSG00000155561, ENSG00000179958, ENSG00000132341, ENSG00000082898, ENSG00000113522, ENSG00000111581, ENSG00000166483, ENSG00000101945, ENSG00000071539, ENSG00000108055, ENSG00000164109, ENSG00000100297, ENSG00000164104, ENSG00000183765, ENSG00000106399, ENSG00000164985, ENSG00000131747, ENSG00000076003, ENSG00000138778, ENSG00000106628, ENSG00000020922, ENSG00000076242, ENSG00000156802, ENSG00000136997, ENSG00000131462, ENSG00000157456, ENSG00000100916, ENSG00000178999, ENSG00000118655, ENSG00000134690, ENSG00000163029, ENSG00000149554, ENSG00000089685, ENSG00000161888, ENSG00000167900, ENSG00000161800, ENSG00000147536, ENSG00000106462, ENSG00000105011, ENSG00000239672, ENSG00000101057, ENSG00000104320, ENSG00000071243, ENSG00000010292, ENSG00000117748, ENSG00000253729, ENSG00000147889, ENSG00000123975, ENSG00000124789, ENSG00000171848, ENSG00000130816, ENSG00000187109, ENSG00000014138, ENSG00000103342, ENSG00000105486, ENSG00000099901, ENSG00000073111, ENSG00000137309, ENSG00000075131, ENSG00000113456, ENSG00000111276, ENSG00000086827, ENSG00000167005, ENSG00000115350, ENSG00000136450, ENSG00000029993, ENSG00000119969, ENSG00000146143, ENSG00000108384, ENSG00000161547, ENSG00000090889, ENSG00000152253, ENSG00000133119, ENSG00000196230, ENSG00000112118, ENSG00000156970, ENSG00000139618, ENSG00000139734, ENSG00000132383, ENSG00000136982, ENSG00000111665, ENSG00000104738, ENSG00000072274, ENSG00000132780, ENSG00000118007, ENSG00000126787, ENSG00000101224, ENSG00000079616, ENSG00000142731, ENSG00000124762, ENSG00000100162, ENSG00000095002, ENSG00000108848, ENSG00000123080, ENSG00000049541, ENSG00000170312, ENSG00000117399, ENSG00000186185, ENSG00000196419, ENSG00000166851, ENSG00000188486, ENSG00000164032, ENSG00000087586, ENSG00000141510, ENSG00000102054, ENSG00000132646, ENSG00000035928, ENSG00000111602, ENSG00000135476, ENSG00000135473, ENSG00000143401, ENSG00000164045, ENSG00000125835, ENSG00000102974, ENSG00000166508, ENSG00000101003, ENSG00000148773, ENSG00000123131, ENSG00000103540	189	6109	16792	1.9633795570937493	3.3156543767928506E-19	8.501677889212439E-21	7.062743594719247E-19
GOTERM_CC_ALL	GO:0043229~intracellular organelle	182	91.0	1.7536515401346858E-22	ENSG00000072501, ENSG00000108106, ENSG00000077514, ENSG00000111875, ENSG00000113810, ENSG00000173207, ENSG00000135446, ENSG00000076382, ENSG00000062822, ENSG00000013810, ENSG00000166197, ENSG00000083642, ENSG00000183011, ENSG00000142945, ENSG00000177084, ENSG00000164611, ENSG00000012048, ENSG00000165304, ENSG00000124795, ENSG00000156136, ENSG00000091651, ENSG00000155561, ENSG00000129173, ENSG00000134001, ENSG00000132341, ENSG00000115942, ENSG00000082898, ENSG00000113522, ENSG00000113368, ENSG00000111581, ENSG00000166483, ENSG00000101945, ENSG00000120802, ENSG00000124207, ENSG00000071539, ENSG00000108055, ENSG00000164109, ENSG00000100297, ENSG00000164104, ENSG00000183765, ENSG00000106399, ENSG00000164985, ENSG00000076248, ENSG00000162607, ENSG00000131747, ENSG00000076003, ENSG00000138778, ENSG00000106628, ENSG00000020922, ENSG00000076242, ENSG00000156802, ENSG00000136997, ENSG00000065911, ENSG00000131462, ENSG00000157456, ENSG00000100916, ENSG00000178999, ENSG00000120699, ENSG00000117751, ENSG00000118655, ENSG00000122512, ENSG00000138376, ENSG00000134690, ENSG00000100526, ENSG00000163029, ENSG00000149554, ENSG00000089685, ENSG00000161888, ENSG00000161800, ENSG00000147536, ENSG00000106462, ENSG00000105011, ENSG00000239672, ENSG00000101057, ENSG00000104320, ENSG00000136527, ENSG00000135316, ENSG00000071243, ENSG00000010292, ENSG00000131470, ENSG00000117748, ENSG00000138668, ENSG00000111247, ENSG00000253729, ENSG00000205339, ENSG00000147889, ENSG00000170515, ENSG00000124789, ENSG00000171848, ENSG00000145220, ENSG00000130816, ENSG00000163950, ENSG00000187109, ENSG00000014138, ENSG00000105486, ENSG00000099901, ENSG00000073111, ENSG00000146263, ENSG00000137309, ENSG00000213347, ENSG00000004455, ENSG00000075131, ENSG00000113456, ENSG00000111276, ENSG00000077152, ENSG00000086827, ENSG00000167005, ENSG00000115350, ENSG00000136450, ENSG00000029993, ENSG00000189159, ENSG00000182481, ENSG00000100941, ENSG00000119969, ENSG00000181938, ENSG00000146143, ENSG00000108384, ENSG00000149136, ENSG00000161547, ENSG00000090889, ENSG00000128951, ENSG00000152253, ENSG00000133119, ENSG00000196230, ENSG00000112118, ENSG00000156970, ENSG00000139618, ENSG00000139734, ENSG00000132383, ENSG00000136982, ENSG00000104738, ENSG00000072274, ENSG00000132780, ENSG00000137310, ENSG00000118007, ENSG00000126787, ENSG00000101224, ENSG00000100410, ENSG00000079616, ENSG00000142731, ENSG00000124762, ENSG00000100162, ENSG00000095002, ENSG00000108848, ENSG00000123080, ENSG00000049541, ENSG00000104889, ENSG00000144580, ENSG00000170312, ENSG00000024526, ENSG00000172336, ENSG00000117399, ENSG00000186185, ENSG00000136270, ENSG00000196419, ENSG00000166851, ENSG00000136273, ENSG00000188486, ENSG00000143815, ENSG00000164032, ENSG00000105173, ENSG00000087586, ENSG00000141510, ENSG00000102054, ENSG00000132646, ENSG00000129351, ENSG00000035928, ENSG00000111602, ENSG00000135476, ENSG00000159147, ENSG00000135473, ENSG00000143401, ENSG00000164045, ENSG00000125835, ENSG00000170836, ENSG00000102974, ENSG00000123136, ENSG00000166508, ENSG00000101003, ENSG00000148773, ENSG00000123131, ENSG00000103540	191	12099	18224	1.435265516729564	7.64592071498723E-20	3.185800297911346E-21	2.418577749102421E-19
GOTERM_BP_ALL	GO:0007346~regulation of mitotic cell cycle	40	20.0	1.9122562707485039E-22	ENSG00000099901, ENSG00000095002, ENSG00000072501, ENSG00000144580, ENSG00000131747, ENSG00000138778, ENSG00000075131, ENSG00000020922, ENSG00000170312, ENSG00000136997, ENSG00000173207, ENSG00000135446, ENSG00000111276, ENSG00000086827, ENSG00000117399, ENSG00000013810, ENSG00000166851, ENSG00000136273, ENSG00000087586, ENSG00000149554, ENSG00000108384, ENSG00000089685, ENSG00000106462, ENSG00000141510, ENSG00000104320, ENSG00000132646, ENSG00000156970, ENSG00000139618, ENSG00000135476, ENSG00000117748, ENSG00000253729, ENSG00000147889, ENSG00000123975, ENSG00000126787, ENSG00000101224, ENSG00000164109, ENSG00000148773, ENSG00000183765, ENSG00000106399, ENSG00000124762	189	491	16792	7.238009030269722	5.298862126244104E-19	1.3247155315610261E-20	1.1005034838157638E-18
REACTOME_PATHWAY	R-HSA-5685942:R-HSA-5685942	20	10.0	3.284757859187078E-22	ENSG00000133119, ENSG00000132646, ENSG00000077514, ENSG00000139618, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000111247, ENSG00000020922, ENSG00000113522, ENSG00000062822, ENSG00000115350, ENSG00000138376, ENSG00000177084, ENSG00000108384, ENSG00000012048, ENSG00000106399, ENSG00000104320	151	48	9075	25.04139072847682	7.850571283457116E-20	7.883418862048987E-20	4.8285940530050045E-18
GOTERM_BP_ALL	GO:0044260~cellular macromolecule metabolic process	158	79.0	3.87429918910656E-22	ENSG00000072501, ENSG00000108106, ENSG00000077514, ENSG00000111875, ENSG00000173207, ENSG00000135446, ENSG00000062822, ENSG00000012963, ENSG00000166197, ENSG00000083642, ENSG00000177084, ENSG00000164611, ENSG00000012048, ENSG00000165304, ENSG00000124795, ENSG00000091651, ENSG00000155561, ENSG00000129173, ENSG00000134001, ENSG00000132341, ENSG00000115942, ENSG00000082898, ENSG00000113522, ENSG00000111581, ENSG00000166483, ENSG00000101945, ENSG00000120802, ENSG00000071539, ENSG00000108055, ENSG00000164109, ENSG00000100297, ENSG00000164104, ENSG00000183765, ENSG00000106399, ENSG00000164985, ENSG00000076248, ENSG00000162607, ENSG00000131747, ENSG00000076003, ENSG00000138778, ENSG00000106628, ENSG00000020922, ENSG00000076242, ENSG00000156802, ENSG00000136997, ENSG00000100916, ENSG00000178999, ENSG00000120699, ENSG00000117751, ENSG00000118655, ENSG00000122512, ENSG00000138376, ENSG00000134690, ENSG00000100526, ENSG00000163029, ENSG00000149554, ENSG00000089685, ENSG00000167900, ENSG00000147536, ENSG00000106462, ENSG00000105011, ENSG00000239672, ENSG00000101057, ENSG00000104320, ENSG00000136527, ENSG00000135316, ENSG00000071243, ENSG00000131470, ENSG00000117748, ENSG00000138668, ENSG00000111247, ENSG00000253729, ENSG00000147889, ENSG00000170515, ENSG00000123975, ENSG00000124789, ENSG00000171848, ENSG00000130816, ENSG00000163950, ENSG00000187109, ENSG00000014138, ENSG00000103342, ENSG00000105486, ENSG00000099901, ENSG00000073111, ENSG00000146263, ENSG00000137309, ENSG00000213347, ENSG00000075131, ENSG00000113456, ENSG00000111276, ENSG00000077152, ENSG00000167005, ENSG00000115350, ENSG00000136450, ENSG00000029993, ENSG00000182481, ENSG00000100941, ENSG00000119969, ENSG00000181938, ENSG00000146143, ENSG00000108384, ENSG00000149136, ENSG00000161547, ENSG00000128951, ENSG00000133119, ENSG00000112118, ENSG00000156970, ENSG00000139618, ENSG00000132383, ENSG00000136982, ENSG00000111665, ENSG00000104738, ENSG00000072274, ENSG00000132780, ENSG00000137310, ENSG00000118007, ENSG00000126787, ENSG00000101224, ENSG00000100410, ENSG00000079616, ENSG00000142731, ENSG00000124762, ENSG00000095002, ENSG00000108848, ENSG00000123080, ENSG00000049541, ENSG00000104889, ENSG00000144580, ENSG00000170312, ENSG00000024526, ENSG00000172336, ENSG00000117399, ENSG00000136270, ENSG00000196419, ENSG00000166851, ENSG00000136273, ENSG00000188486, ENSG00000164032, ENSG00000105173, ENSG00000087586, ENSG00000141510, ENSG00000102054, ENSG00000132646, ENSG00000129351, ENSG00000035928, ENSG00000111602, ENSG00000159147, ENSG00000135473, ENSG00000164045, ENSG00000125835, ENSG00000170836, ENSG00000102974, ENSG00000123136, ENSG00000166508, ENSG00000101003, ENSG00000148773, ENSG00000123131	189	8387	16792	1.673751831853656	1.0735683053014277E-18	2.6184592812229942E-20	2.1752772520300737E-18
GOTERM_MF_ALL	GO:1901363~heterocyclic compound binding	132	66.0	5.353820125896856E-22	ENSG00000072501, ENSG00000108106, ENSG00000113810, ENSG00000135446, ENSG00000062822, ENSG00000166197, ENSG00000083642, ENSG00000142945, ENSG00000177084, ENSG00000012048, ENSG00000165304, ENSG00000124795, ENSG00000156136, ENSG00000091651, ENSG00000129173, ENSG00000134001, ENSG00000171793, ENSG00000179958, ENSG00000132341, ENSG00000115942, ENSG00000082898, ENSG00000113522, ENSG00000166483, ENSG00000101945, ENSG00000120802, ENSG00000071539, ENSG00000108055, ENSG00000100297, ENSG00000164104, ENSG00000183765, ENSG00000106399, ENSG00000164985, ENSG00000076248, ENSG00000131747, ENSG00000076003, ENSG00000138778, ENSG00000106628, ENSG00000128050, ENSG00000020922, ENSG00000076242, ENSG00000156802, ENSG00000136997, ENSG00000131462, ENSG00000178999, ENSG00000120699, ENSG00000117751, ENSG00000118655, ENSG00000122512, ENSG00000138376, ENSG00000163029, ENSG00000149554, ENSG00000167900, ENSG00000106462, ENSG00000239672, ENSG00000101057, ENSG00000104320, ENSG00000136527, ENSG00000135316, ENSG00000131470, ENSG00000117748, ENSG00000138668, ENSG00000111247, ENSG00000253729, ENSG00000147889, ENSG00000170515, ENSG00000124789, ENSG00000145220, ENSG00000130816, ENSG00000163950, ENSG00000187109, ENSG00000014138, ENSG00000103342, ENSG00000105486, ENSG00000073111, ENSG00000137309, ENSG00000213347, ENSG00000004455, ENSG00000075131, ENSG00000113456, ENSG00000077152, ENSG00000086827, ENSG00000167005, ENSG00000115350, ENSG00000136450, ENSG00000029993, ENSG00000182481, ENSG00000100941, ENSG00000119969, ENSG00000146143, ENSG00000108384, ENSG00000149136, ENSG00000161547, ENSG00000090889, ENSG00000128951, ENSG00000133119, ENSG00000196230, ENSG00000112118, ENSG00000156970, ENSG00000139618, ENSG00000132383, ENSG00000136982, ENSG00000104738, ENSG00000072274, ENSG00000147224, ENSG00000100410, ENSG00000079616, ENSG00000142731, ENSG00000095002, ENSG00000108848, ENSG00000049541, ENSG00000104889, ENSG00000170312, ENSG00000172336, ENSG00000186185, ENSG00000136270, ENSG00000196419, ENSG00000166851, ENSG00000188486, ENSG00000143815, ENSG00000164032, ENSG00000087586, ENSG00000141510, ENSG00000102054, ENSG00000132646, ENSG00000129351, ENSG00000035928, ENSG00000135473, ENSG00000125835, ENSG00000102974, ENSG00000123136, ENSG00000166508, ENSG00000148773	189	5971	16881	1.9745276774250142	2.82681702647354E-19	1.901534480959654E-19	1.5918148495912252E-17
