Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0051015~actin filament binding	7	16.27906976744186	3.8854398474069914E-7	ENSG00000101470, ENSG00000105357, ENSG00000109063, ENSG00000198771, ENSG00000114854, ENSG00000133020, ENSG00000167658	38	132	16881	23.558014354066984	3.96307088279535E-5	1.9815743221775657E-5	0.0016318847359109365
REACTOME_PATHWAY	R-HSA-5578775:R-HSA-5578775	6	13.953488372093023	7.910236295307101E-7	ENSG00000129991, ENSG00000196296, ENSG00000143318, ENSG00000100678, ENSG00000104936, ENSG00000174437	30	56	9075	32.410714285714285	4.508734824870686E-5	2.293968525639059E-5	0.002254417344162524
GOTERM_CC_DIRECT	GO:0016529~sarcoplasmic reticulum	5	11.627906976744185	7.928327186384461E-7	ENSG00000213366, ENSG00000196296, ENSG00000143318, ENSG00000162004, ENSG00000174437	40	34	18224	67.0	8.6415066586909E-5	4.320938316579531E-5	0.003765955413532619
GOTERM_MF_DIRECT	GO:0003779~actin binding	8	18.6046511627907	2.0546713708111117E-6	ENSG00000092054, ENSG00000130598, ENSG00000101470, ENSG00000129991, ENSG00000159173, ENSG00000248746, ENSG00000130595, ENSG00000198947	38	278	16881	12.783794017417643	2.095547354680205E-4	5.25136122883376E-5	0.0043246504237454495
GOTERM_MF_DIRECT	GO:0008307~structural constituent of muscle	5	11.627906976744185	2.05935734464069E-6	ENSG00000173991, ENSG00000182253, ENSG00000248746, ENSG00000133020, ENSG00000198947	38	42	16881	52.88533834586465	2.100326055067825E-4	5.25136122883376E-5	0.0043246504237454495
GOTERM_CC_DIRECT	GO:0030018~Z disc	6	13.953488372093023	5.046624985010041E-6	ENSG00000092054, ENSG00000173991, ENSG00000248746, ENSG00000182533, ENSG00000152413, ENSG00000198947	40	118	18224	23.166101694915252	5.499322432037657E-4	1.8336070778869818E-4	0.015980979119198463
GOTERM_BP_DIRECT	GO:0046716~muscle cell cellular homeostasis	4	9.30232558139535	1.010447123206091E-5	ENSG00000171298, ENSG00000182533, ENSG00000198947, ENSG00000138435	39	19	16792	90.64507422402158	0.003651155329675304	4.572273232507562E-4	0.04155463794185049
GOTERM_MF_DIRECT	GO:0000146~microfilament motor activity	4	9.30232558139535	1.076965039781993E-5	ENSG00000092054, ENSG00000105357, ENSG00000109063, ENSG00000133020	38	20	16881	88.84736842105262	0.001097907114354646	2.1970086811552654E-4	0.01809301266833748
GOTERM_BP_DIRECT	GO:0014809~regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion	3	6.976744186046512	1.4938478071009892E-5	ENSG00000213366, ENSG00000143318, ENSG00000198947	39	3	16792	430.5641025641026	0.005393173790336325	5.407729061705581E-4	0.049147592853622545
GOTERM_BP_DIRECT	GO:0014819~regulation of skeletal muscle contraction	3	6.976744186046512	1.4938478071009892E-5	ENSG00000100678, ENSG00000182533, ENSG00000198947	39	3	16792	430.5641025641026	0.005393173790336325	5.407729061705581E-4	0.049147592853622545
GOTERM_BP_DIRECT	GO:0055010~ventricular cardiac muscle tissue morphogenesis	4	9.30232558139535	2.3759899934356033E-5	ENSG00000092054, ENSG00000129991, ENSG00000159173, ENSG00000114854	39	25	16792	68.89025641025641	0.008564301583879774	7.819167069306258E-4	0.07106370071275578
GOTERM_BP_DIRECT	GO:0007274~neuromuscular synaptic transmission	4	9.30232558139535	2.681707560355207E-5	ENSG00000135902, ENSG00000185482, ENSG00000170175, ENSG00000138435	39	26	16792	66.24063116370809	0.009660941880075158	8.089817807071542E-4	0.0735234822797386
GOTERM_CC_DIRECT	GO:0042383~sarcolemma	5	11.627906976744185	3.200657987796541E-5	ENSG00000100678, ENSG00000182253, ENSG00000162004, ENSG00000182533, ENSG00000198947	40	85	18224	26.8	0.0034826943413089895	8.721793016745573E-4	0.07601562721016784
GOTERM_CC_DIRECT	GO:0033017~sarcoplasmic reticulum membrane	4	9.30232558139535	5.178857741327285E-5	ENSG00000196296, ENSG00000143318, ENSG00000104936, ENSG00000174437	40	34	18224	53.6	0.0056291974718511995	0.0010224320870842708	0.08911105346147313
GOTERM_CC_DIRECT	GO:0005829~cytosol	19	44.18604651162791	5.628066534408829E-5	ENSG00000213366, ENSG00000130598, ENSG00000105048, ENSG00000101470, ENSG00000129991, ENSG00000105357, ENSG00000173991, ENSG00000114854, ENSG00000248746, ENSG00000104936, ENSG00000133020, ENSG00000130595, ENSG00000198947, ENSG00000159173, ENSG00000109063, ENSG00000144681, ENSG00000167658, ENSG00000148834, ENSG00000213341	40	3315	18224	2.611282051282051	0.006115985908408117	0.0010224320870842708	0.08911105346147313
GOTERM_CC_DIRECT	GO:0030315~T-tubule	4	9.30232558139535	7.257843102407762E-5	ENSG00000123700, ENSG00000143318, ENSG00000144681, ENSG00000182533	40	38	18224	47.95789473684211	0.007880123826427221	0.0010697035475686536	0.09323104313671751
GOTERM_CC_DIRECT	GO:0030017~sarcomere	4	9.30232558139535	7.851035211513054E-5	ENSG00000092054, ENSG00000129991, ENSG00000109063, ENSG00000133020	40	39	18224	46.728205128205126	0.008521449191937758	0.0010697035475686536	0.09323104313671751
GOTERM_BP_DIRECT	GO:0006942~regulation of striated muscle contraction	3	6.976744186046512	1.777304944648425E-4	ENSG00000159173, ENSG00000196296, ENSG00000130595	39	9	16792	143.52136752136755	0.0623177660289963	0.004949110692020998	0.4497948667610245
GOTERM_MF_DIRECT	GO:0048306~calcium-dependent protein binding	4	9.30232558139535	2.7525304066453764E-4	ENSG00000101470, ENSG00000129991, ENSG00000114854, ENSG00000130595	38	58	16881	30.637023593466424	0.027689104993205982	0.00467930169129714	0.3853542569303527
GOTERM_BP_DIRECT	GO:0055119~relaxation of cardiac muscle	3	6.976744186046512	3.2444545085244915E-4	ENSG00000213366, ENSG00000123700, ENSG00000174437	39	12	16792	107.64102564102565	0.11083131118312106	0.008389232372041899	0.7624468095032555
GOTERM_BP_DIRECT	GO:0014898~cardiac muscle hypertrophy in response to stress	3	6.976744186046512	5.139562049553733E-4	ENSG00000092054, ENSG00000173991, ENSG00000174437	39	15	16792	86.11282051282052	0.16980940656635124	0.012403476412923008	1.1272772762021188
GOTERM_CC_DIRECT	GO:0032982~myosin filament	3	6.976744186046512	5.254563820628053E-4	ENSG00000092054, ENSG00000109063, ENSG00000133020	40	16	18224	85.425	0.055679633019184216	0.005727474564484578	0.4991835629596651
GOTERM_CC_DIRECT	GO:0005859~muscle myosin complex	3	6.976744186046512	5.254563820628053E-4	ENSG00000092054, ENSG00000109063, ENSG00000133020	40	16	18224	85.425	0.055679633019184216	0.005727474564484578	0.4991835629596651
GOTERM_BP_DIRECT	GO:0042391~regulation of membrane potential	4	9.30232558139535	6.452014257683344E-4	ENSG00000135902, ENSG00000170175, ENSG00000182533, ENSG00000138435	39	75	16792	22.963418803418804	0.20835189368939966	0.014597682258008567	1.3266954317361377
GOTERM_BP_DIRECT	GO:0010880~regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	3	6.976744186046512	7.457067313659004E-4	ENSG00000213366, ENSG00000148834, ENSG00000198947	39	18	16792	71.76068376068378	0.23665603025345394	0.015856517836794065	1.441103416658908
GOTERM_CC_DIRECT	GO:0043034~costamere	3	6.976744186046512	7.457445239328901E-4	ENSG00000182253, ENSG00000152413, ENSG00000198947	40	19	18224	71.93684210526315	0.0780981159663594	0.007389650282607729	0.6440520888511324
GOTERM_MF_DIRECT	GO:0005516~calmodulin binding	5	11.627906976744185	7.53019861686751E-4	ENSG00000092054, ENSG00000105357, ENSG00000109063, ENSG00000100678, ENSG00000133020	38	189	16881	11.752297410192146	0.07395917645175631	0.010972575127435514	0.9036238340241011
GOTERM_BP_DIRECT	GO:0002026~regulation of the force of heart contraction	3	6.976744186046512	8.322481737543846E-4	ENSG00000092054, ENSG00000171298, ENSG00000174437	39	19	16792	67.9838056680162	0.2602176634149598	0.015856517836794065	1.441103416658908
GOTERM_BP_DIRECT	GO:0010881~regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	3	6.976744186046512	8.322481737543846E-4	ENSG00000213366, ENSG00000148834, ENSG00000198947	39	19	16792	67.9838056680162	0.2602176634149598	0.015856517836794065	1.441103416658908
REACTOME_PATHWAY	R-HSA-418359:R-HSA-418359	3	6.976744186046512	8.762177066350371E-4	ENSG00000196296, ENSG00000100678, ENSG00000174437	30	14	9075	64.82142857142857	0.048738521529906764	0.01694020899494405	1.6648136426065705
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	5	11.627906976744185	0.0010458139462038271	ENSG00000135902, ENSG00000170175, ENSG00000152413, ENSG00000198947, ENSG00000138435	40	211	18224	10.796208530805687	0.10778966251062672	0.009201318846997488	0.801949807765836
GOTERM_CC_DIRECT	GO:0031674~I band	3	6.976744186046512	0.0010974050001006177	ENSG00000196296, ENSG00000143318, ENSG00000173991	40	23	18224	59.426086956521736	0.11279821171287474	0.009201318846997488	0.801949807765836
GOTERM_MF_DIRECT	GO:0004889~acetylcholine-activated cation-selective channel activity	3	6.976744186046512	0.0011488255328647263	ENSG00000135902, ENSG00000170175, ENSG00000138435	38	23	16881	57.94393592677345	0.110635010406681	0.013020022705800232	1.0722371640070778
GOTERM_MF_DIRECT	GO:0015464~acetylcholine receptor activity	3	6.976744186046512	0.0011488255328647263	ENSG00000135902, ENSG00000170175, ENSG00000138435	38	23	16881	57.94393592677345	0.110635010406681	0.013020022705800232	1.0722371640070778
GOTERM_CC_DIRECT	GO:0005892~acetylcholine-gated channel complex	3	6.976744186046512	0.0011955529053560088	ENSG00000135902, ENSG00000170175, ENSG00000138435	40	24	18224	56.95	0.1222497931075861	0.009308233334557497	0.8112680429201488
GOTERM_BP_DIRECT	GO:0006874~cellular calcium ion homeostasis	4	9.30232558139535	0.0012056402245965935	ENSG00000129991, ENSG00000100678, ENSG00000104936, ENSG00000174437	39	93	16792	18.51888613178936	0.3538380233837146	0.021822088065198343	1.9832781694613961
GOTERM_MF_DIRECT	GO:0042166~acetylcholine binding	3	6.976744186046512	0.0014696696295472633	ENSG00000135902, ENSG00000170175, ENSG00000138435	38	26	16881	51.2580971659919	0.1393062824889051	0.014990630221382084	1.2345224888197013
GOTERM_BP_DIRECT	GO:0019228~neuronal action potential	3	6.976744186046512	0.001816240318328271	ENSG00000105357, ENSG00000007314, ENSG00000138435	39	28	16792	46.13186813186814	0.4821536949252426	0.031308523582611145	2.8454431653809578
GOTERM_MF_DIRECT	GO:0044325~ion channel binding	4	9.30232558139535	0.001922694842205497	ENSG00000173991, ENSG00000248746, ENSG00000182533, ENSG00000152413	38	113	16881	15.725197950628782	0.17823733181039725	0.017828624900450972	1.4682396976841978
GOTERM_BP_DIRECT	GO:0045214~sarcomere organization	3	6.976744186046512	0.001947997968146215	ENSG00000109063, ENSG00000143318, ENSG00000173991	39	29	16792	44.54111405835544	0.5063176563825669	0.03205342111222408	2.9131424160004764
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	5	11.627906976744185	0.002246369035873697	ENSG00000101470, ENSG00000196296, ENSG00000100678, ENSG00000114854, ENSG00000174437	23	179	6879	8.354384260383775	0.1456571598082378	0.08851903620388797	8.851903620388796
GOTERM_BP_DIRECT	GO:0046034~ATP metabolic process	3	6.976744186046512	0.002369668047603542	ENSG00000092054, ENSG00000109063, ENSG00000133020	39	32	16792	40.36538461538462	0.5763458395352383	0.03729651448836879	3.3896555985285444
GOTERM_BP_DIRECT	GO:0002027~regulation of heart rate	3	6.976744186046512	0.002518958728760918	ENSG00000092054, ENSG00000182533, ENSG00000198947	39	33	16792	39.14219114219114	0.5986869427284254	0.03799429415881051	3.4530725906764252
KEGG_PATHWAY	hsa04530:Tight junction	4	9.30232558139535	0.002529115320111085	ENSG00000105357, ENSG00000109063, ENSG00000248746, ENSG00000133020	23	87	6879	13.751124437781108	0.16243995760941488	0.08851903620388797	8.851903620388796
GOTERM_MF_DIRECT	GO:0015276~ligand-gated ion channel activity	3	6.976744186046512	0.0028099031402557093	ENSG00000135902, ENSG00000170175, ENSG00000138435	38	36	16881	37.01973684210526	0.24949844019267942	0.02388417669217353	1.9669321981789964
GOTERM_BP_DIRECT	GO:0007271~synaptic transmission, cholinergic	3	6.976744186046512	0.0031592746539763914	ENSG00000135902, ENSG00000170175, ENSG00000138435	39	37	16792	34.91060291060291	0.6819249133997677	0.04574629698957815	4.157605444632931
GOTERM_BP_DIRECT	GO:0032470~positive regulation of endoplasmic reticulum calcium ion concentration	2	4.651162790697675	0.00452097812466418	ENSG00000196296, ENSG00000174437	39	2	16792	430.5641025641026	0.8060790684526355	0.05279335745575591	4.798070332304888
GOTERM_BP_DIRECT	GO:0014728~regulation of the force of skeletal muscle contraction	2	4.651162790697675	0.00452097812466418	ENSG00000092054, ENSG00000248746	39	2	16792	430.5641025641026	0.8060790684526355	0.05279335745575591	4.798070332304888
GOTERM_BP_DIRECT	GO:0002086~diaphragm contraction	2	4.651162790697675	0.00452097812466418	ENSG00000171298, ENSG00000114854	39	2	16792	430.5641025641026	0.8060790684526355	0.05279335745575591	4.798070332304888
GOTERM_BP_DIRECT	GO:0031448~positive regulation of fast-twitch skeletal muscle fiber contraction	2	4.651162790697675	0.00452097812466418	ENSG00000196296, ENSG00000248746	39	2	16792	430.5641025641026	0.8060790684526355	0.05279335745575591	4.798070332304888
GOTERM_BP_DIRECT	GO:0031444~slow-twitch skeletal muscle fiber contraction	2	4.651162790697675	0.00452097812466418	ENSG00000105048, ENSG00000198125	39	2	16792	430.5641025641026	0.8060790684526355	0.05279335745575591	4.798070332304888
GOTERM_BP_DIRECT	GO:0090076~relaxation of skeletal muscle	2	4.651162790697675	0.00452097812466418	ENSG00000196296, ENSG00000123700	39	2	16792	430.5641025641026	0.8060790684526355	0.05279335745575591	4.798070332304888
GOTERM_CC_DIRECT	GO:0016459~myosin complex	3	6.976744186046512	0.005123522776307106	ENSG00000092054, ENSG00000105357, ENSG00000109063	40	50	18224	27.336000000000002	0.42873354937194297	0.037230932174498306	3.244897758327834
GOTERM_BP_DIRECT	GO:0098655~cation transmembrane transport	3	6.976744186046512	0.005267758637791602	ENSG00000135902, ENSG00000170175, ENSG00000138435	39	48	16792	26.910256410256412	0.8522108902270378	0.059591519590017496	5.415914349479491
GOTERM_BP_DIRECT	GO:0007519~skeletal muscle tissue development	3	6.976744186046512	0.0059289145823632925	ENSG00000105357, ENSG00000143318, ENSG00000198947	39	51	16792	25.32730015082956	0.8838246808439144	0.06503839632774278	5.910948174537949
GOTERM_CC_DIRECT	GO:0031594~neuromuscular junction	3	6.976744186046512	0.006169311977114258	ENSG00000100678, ENSG00000182533, ENSG00000138435	40	55	18224	24.850909090909088	0.4906082279676086	0.04202843784409088	3.663028986411591
GOTERM_MF_DIRECT	GO:0030172~troponin C binding	2	4.651162790697675	0.006561426086962161	ENSG00000129991, ENSG00000130595	38	3	16881	296.1578947368421	0.48904348016600174	0.05148195852847234	4.239690702344781
GOTERM_BP_DIRECT	GO:0033292~T-tubule organization	2	4.651162790697675	0.006773997947849525	ENSG00000182533, ENSG00000174437	39	3	16792	287.04273504273505	0.9146103613063716	0.06811631269782022	6.190681457895816
GOTERM_BP_DIRECT	GO:0048630~skeletal muscle tissue growth	2	4.651162790697675	0.006773997947849525	ENSG00000135902, ENSG00000138435	39	3	16792	287.04273504273505	0.9146103613063716	0.06811631269782022	6.190681457895816
GOTERM_BP_DIRECT	GO:0051647~nucleus localization	2	4.651162790697675	0.006773997947849525	ENSG00000182533, ENSG00000198947	39	3	16792	287.04273504273505	0.9146103613063716	0.06811631269782022	6.190681457895816
GOTERM_MF_DIRECT	GO:0017018~myosin phosphatase activity	2	4.651162790697675	0.00873924497769483	ENSG00000109063, ENSG00000133020	38	4	16881	222.11842105263156	0.5915235129230862	0.062427779016412326	5.141111213116309
GOTERM_BP_DIRECT	GO:0050881~musculoskeletal movement	2	4.651162790697675	0.00902205251168166	ENSG00000135902, ENSG00000138435	39	4	16792	215.2820512820513	0.9624020278610743	0.08594692129549371	7.811198095640173
GOTERM_BP_DIRECT	GO:0035995~detection of muscle stretch	2	4.651162790697675	0.00902205251168166	ENSG00000173991, ENSG00000182533	39	4	16792	215.2820512820513	0.9624020278610743	0.08594692129549371	7.811198095640173
GOTERM_MF_DIRECT	GO:0003774~motor activity	3	6.976744186046512	0.009180555737707695	ENSG00000092054, ENSG00000105357, ENSG00000109063	38	66	16881	20.192583732057415	0.6096617423230215	0.062427779016412326	5.141111213116309
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	3	6.976744186046512	0.01247216685646238	ENSG00000196296, ENSG00000167658, ENSG00000174437	39	75	16792	17.222564102564103	0.9893619296063487	0.11576729235998415	10.521392040451598
GOTERM_MF_DIRECT	GO:0031013~troponin I binding	2	4.651162790697675	0.013080956004451104	ENSG00000114854, ENSG00000130595	38	6	16881	148.07894736842104	0.7389546288930615	0.08339109452837579	6.86750190233683
GOTERM_BP_DIRECT	GO:0090279~regulation of calcium ion import	2	4.651162790697675	0.013503308430469865	ENSG00000182533, ENSG00000152413	39	6	16792	143.52136752136752	0.9927118185152235	0.12220494129575228	11.106471184061464
GOTERM_MF_DIRECT	GO:0005524~ATP binding	9	20.930232558139537	0.014029953603106457	ENSG00000092054, ENSG00000132932, ENSG00000105357, ENSG00000196296, ENSG00000109063, ENSG00000104936, ENSG00000133020, ENSG00000213341, ENSG00000174437	38	1495	16881	2.6743355043126207	0.763353776843335	0.08417972161863874	6.932447662711426
REACTOME_PATHWAY	R-HSA-936837:R-HSA-936837	3	6.976744186046512	0.014116441432983979	ENSG00000132932, ENSG00000196296, ENSG00000174437	30	57	9075	15.921052631578949	0.5553067180176018	0.2046884007782677	20.115929042002172
GOTERM_BP_DIRECT	GO:0014894~response to denervation involved in regulation of muscle adaptation	2	4.651162790697675	0.015736531013735906	ENSG00000143318, ENSG00000248746	39	7	16792	123.01831501831502	0.9967914066092117	0.13247963318540462	12.040276054695614
GOTERM_BP_DIRECT	GO:1901385~regulation of voltage-gated calcium channel activity	2	4.651162790697675	0.015736531013735906	ENSG00000144681, ENSG00000198947	39	7	16792	123.01831501831502	0.9967914066092117	0.13247963318540462	12.040276054695614
GOTERM_BP_DIRECT	GO:0042178~xenobiotic catabolic process	2	4.651162790697675	0.015736531013735906	ENSG00000213366, ENSG00000148834	39	7	16792	123.01831501831502	0.9967914066092117	0.13247963318540462	12.040276054695614
GOTERM_CC_DIRECT	GO:0030054~cell junction	5	11.627906976744185	0.016292396643839052	ENSG00000135902, ENSG00000100678, ENSG00000170175, ENSG00000152413, ENSG00000138435	40	459	18224	4.962962962962963	0.8331227737714862	0.10446301377520334	9.104574595086529
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	3	6.976744186046512	0.0172551828249742	ENSG00000109063, ENSG00000182533, ENSG00000198947	39	89	16792	14.513396715643909	0.9981653387769789	0.141963095060015	12.902170794128438
GOTERM_BP_DIRECT	GO:0098909~regulation of cardiac muscle cell action potential involved in regulation of contraction	2	4.651162790697675	0.01796483079488591	ENSG00000182533, ENSG00000174437	39	8	16792	107.64102564102565	0.9985874984308486	0.14451708328330445	13.134287403372143
GOTERM_CC_DIRECT	GO:0031095~platelet dense tubular network membrane	2	4.651162790697675	0.01910042259907782	ENSG00000196296, ENSG00000174437	40	9	18224	101.24444444444444	0.8777987440096103	0.11566367018330458	10.080778593957739
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	6	13.953488372093023	0.01928322719744558	ENSG00000101470, ENSG00000196296, ENSG00000143318, ENSG00000114854, ENSG00000248746, ENSG00000174437	38	717	16881	3.7174631138515744	0.8627704944614002	0.10500014147347297	8.64707047428601
GOTERM_MF_DIRECT	GO:0005388~calcium-transporting ATPase activity	2	4.651162790697675	0.019558849882313593	ENSG00000196296, ENSG00000174437	38	9	16881	98.71929824561403	0.8666490432064277	0.10500014147347297	8.64707047428601
GOTERM_BP_DIRECT	GO:0060316~positive regulation of ryanodine-sensitive calcium-release channel activity	2	4.651162790697675	0.02018821833200712	ENSG00000213366, ENSG00000148834	39	9	16792	95.68091168091168	0.9993782125683837	0.15549223481248037	14.131752832404985
GOTERM_BP_DIRECT	GO:0043462~regulation of ATPase activity	2	4.651162790697675	0.02018821833200712	ENSG00000114854, ENSG00000130595	39	9	16792	95.68091168091168	0.9993782125683837	0.15549223481248037	14.131752832404985
GOTERM_MF_DIRECT	GO:0017166~vinculin binding	2	4.651162790697675	0.021708940124096993	ENSG00000182253, ENSG00000198947	38	10	16881	88.84736842105262	0.8934030832086102	0.11071559463289465	9.117754852120736
GOTERM_BP_DIRECT	GO:0050884~neuromuscular process controlling posture	2	4.651162790697675	0.022406704163381464	ENSG00000132932, ENSG00000171298	39	10	16792	86.1128205128205	0.9997263007024626	0.16898389389883522	15.357928478651045
KEGG_PATHWAY	hsa04260:Cardiac muscle contraction	3	6.976744186046512	0.023534080515010523	ENSG00000092054, ENSG00000129991, ENSG00000114854	23	75	6879	11.963478260869566	0.8112024679041236	0.4068054363679878	40.68054363679878
KEGG_PATHWAY	hsa05410:Hypertrophic cardiomyopathy (HCM)	3	6.976744186046512	0.02532138616696498	ENSG00000129991, ENSG00000114854, ENSG00000198947	23	78	6879	11.503344481605351	0.8339264042983685	0.4068054363679878	40.68054363679878
GOTERM_BP_DIRECT	GO:0060315~negative regulation of ryanodine-sensitive calcium-release channel activity	2	4.651162790697675	0.0268290127438164	ENSG00000213366, ENSG00000148834	39	12	16792	71.76068376068376	0.9999469758897582	0.19820617578084768	18.013765699419583
GOTERM_MF_DIRECT	GO:0030898~actin-dependent ATPase activity	2	4.651162790697675	0.02813172122399662	ENSG00000092054, ENSG00000105357	38	13	16881	68.34412955465586	0.9455553089354525	0.13335957260695908	10.982553038220159
REACTOME_PATHWAY	R-HSA-1445148:R-HSA-1445148	3	6.976744186046512	0.028601650786470284	ENSG00000092054, ENSG00000109063, ENSG00000133020	30	83	9075	10.933734939759038	0.8087287999096184	0.3317791491230553	32.60588189657612
GOTERM_BP_DIRECT	GO:0007512~adult heart development	2	4.651162790697675	0.02903285645771528	ENSG00000092054, ENSG00000173991	39	13	16792	66.24063116370809	0.9999766631976559	0.20607635368025357	18.7290387737026
GOTERM_BP_DIRECT	GO:0048747~muscle fiber development	2	4.651162790697675	0.02903285645771528	ENSG00000170175, ENSG00000198947	39	13	16792	66.24063116370809	0.9999766631976559	0.20607635368025357	18.7290387737026
KEGG_PATHWAY	hsa05414:Dilated cardiomyopathy	3	6.976744186046512	0.029057531169141986	ENSG00000129991, ENSG00000114854, ENSG00000198947	23	84	6879	10.68167701863354	0.8730756868154396	0.4068054363679878	40.68054363679878
GOTERM_BP_DIRECT	GO:0070588~calcium ion transmembrane transport	3	6.976744186046512	0.029655222611360662	ENSG00000196296, ENSG00000100678, ENSG00000174437	39	119	16792	10.854557207498384	0.9999814971627274	0.2064459727944723	18.76263122911088
GOTERM_MF_DIRECT	GO:0005523~tropomyosin binding	2	4.651162790697675	0.030263516712529345	ENSG00000105048, ENSG00000130595	38	14	16881	63.462406015037594	0.9564807945135952	0.13335957260695908	10.982553038220159
GOTERM_MF_DIRECT	GO:0050998~nitric-oxide synthase binding	2	4.651162790697675	0.030263516712529345	ENSG00000182533, ENSG00000198947	38	14	16881	63.462406015037594	0.9564807945135952	0.13335957260695908	10.982553038220159
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	10	23.25581395348837	0.03137872296634331	ENSG00000141750, ENSG00000129991, ENSG00000185482, ENSG00000159173, ENSG00000196296, ENSG00000198125, ENSG00000100678, ENSG00000144681, ENSG00000104936, ENSG00000174437	38	2069	16881	2.14710895169291	0.9613002218401009	0.13335957260695908	10.982553038220159
GOTERM_BP_DIRECT	GO:0006811~ion transport	3	6.976744186046512	0.033416436515912896	ENSG00000135902, ENSG00000100678, ENSG00000170175	39	127	16792	10.170805572380377	0.9999954640851032	0.2240778322681257	20.365084755860043
