Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-HSA-381676:R-HSA-381676	13	0.6226053639846743	0.0012102506645236704	ENSG00000174233, ENSG00000173175, ENSG00000167083, ENSG00000111664, ENSG00000176533, ENSG00000158445, ENSG00000112164, ENSG00000005249, ENSG00000155897, ENSG00000170745, ENSG00000091428, ENSG00000166006, ENSG00000167414	982	42	9075	2.860416060517893	0.5913584394509019	0.06254109139080145	6.009015672818896
GOTERM_BP_DIRECT	GO:0086014~atrial cardiac muscle cell action potential	6	0.28735632183908044	0.0012393809135740274	ENSG00000176076, ENSG00000166257, ENSG00000152661, ENSG00000053918, ENSG00000183873, ENSG00000182963	1806	9	16792	6.19859726836471	0.9972452565431348	0.09657012265930086	9.531042402583218
GOTERM_BP_DIRECT	GO:0006942~regulation of striated muscle contraction	6	0.28735632183908044	0.0012393809135740274	ENSG00000159173, ENSG00000196296, ENSG00000133055, ENSG00000134571, ENSG00000130595, ENSG00000018625	1806	9	16792	6.19859726836471	0.9972452565431348	0.09657012265930086	9.531042402583218
GOTERM_BP_DIRECT	GO:1990573~potassium ion import across plasma membrane	6	0.28735632183908044	0.0012393809135740274	ENSG00000120457, ENSG00000099822, ENSG00000121361, ENSG00000018625, ENSG00000138622, ENSG00000137731	1806	9	16792	6.19859726836471	0.9972452565431348	0.09657012265930086	9.531042402583218
GOTERM_MF_DIRECT	GO:0008009~chemokine activity	14	0.6704980842911877	0.0012481059506348007	ENSG00000108688, ENSG00000006606, ENSG00000163739, ENSG00000115009, ENSG00000172156, ENSG00000145824, ENSG00000172724, ENSG00000137077, ENSG00000143184, ENSG00000163734, ENSG00000124875, ENSG00000163735, ENSG00000108691, ENSG00000169429	1771	49	16881	2.7234008227797046	0.8325641735793816	0.10506115384461175	10.403330188526546
REACTOME_PATHWAY	R-HSA-549127:R-HSA-549127	6	0.28735632183908044	0.0012677248254892187	ENSG00000110628, ENSG00000175003, ENSG00000163393, ENSG00000112499, ENSG00000146477, ENSG00000197208	982	9	9075	6.160896130346232	0.608372043935033	0.06254109139080145	6.009015672818896
REACTOME_PATHWAY	R-HSA-1247673:R-HSA-1247673	6	0.28735632183908044	0.0012677248254892187	ENSG00000167434, ENSG00000206172, ENSG00000244734, ENSG00000004939, ENSG00000188536, ENSG00000112077	982	9	9075	6.160896130346232	0.608372043935033	0.06254109139080145	6.009015672818896
GOTERM_BP_DIRECT	GO:0006941~striated muscle contraction	7	0.33524904214559387	0.0013444990146741424	ENSG00000089250, ENSG00000149925, ENSG00000101306, ENSG00000239474, ENSG00000155657, ENSG00000081181, ENSG00000197616	1806	13	16792	5.006559332140728	0.9983296191372814	0.09985005963665936	9.854757621619378
GOTERM_BP_DIRECT	GO:0006809~nitric oxide biosynthetic process	7	0.33524904214559387	0.0013444990146741424	ENSG00000089250, ENSG00000003989, ENSG00000138061, ENSG00000213722, ENSG00000069667, ENSG00000164867, ENSG00000081181	1806	13	16792	5.006559332140728	0.9983296191372814	0.09985005963665936	9.854757621619378
GOTERM_BP_DIRECT	GO:0086064~cell communication by electrical coupling involved in cardiac conduction	7	0.33524904214559387	0.0013444990146741424	ENSG00000151067, ENSG00000152661, ENSG00000183023, ENSG00000105409, ENSG00000198626, ENSG00000057294, ENSG00000018625	1806	13	16792	5.006559332140728	0.9983296191372814	0.09985005963665936	9.854757621619378
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	17	0.814176245210728	0.0013683429040578985	ENSG00000108688, ENSG00000006606, ENSG00000113448, ENSG00000137700, ENSG00000154639, ENSG00000115009, ENSG00000173432, ENSG00000172156, ENSG00000144668, ENSG00000163221, ENSG00000125538, ENSG00000143184, ENSG00000163734, ENSG00000108691, ENSG00000184588, ENSG00000124205, ENSG00000169429	1806	66	16792	2.3949125809590925	0.9985088200434616	0.10005744343057217	9.875225481439386
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	22	1.053639846743295	0.0014877936402227978	ENSG00000149295, ENSG00000177103, ENSG00000156564, ENSG00000127083, ENSG00000179542, ENSG00000183908, ENSG00000105649, ENSG00000181790, ENSG00000139329, ENSG00000106809, ENSG00000175928, ENSG00000139330, ENSG00000162494, ENSG00000040608, ENSG00000213171, ENSG00000184564, ENSG00000149269, ENSG00000152192, ENSG00000185985, ENSG00000120332, ENSG00000160469, ENSG00000121871	1806	98	16792	2.0872827536330147	0.9991554856666723	0.10714368442392361	10.574606009522947
REACTOME_PATHWAY	R-HSA-5576893:R-HSA-5576893	10	0.4789272030651341	0.001497772685246718	ENSG00000108878, ENSG00000130433, ENSG00000176076, ENSG00000151067, ENSG00000053918, ENSG00000180509, ENSG00000153956, ENSG00000081248, ENSG00000067191, ENSG00000165995	982	27	9075	3.422720072414574	0.6696768135380877	0.0692719866926607	6.655727370065103
GOTERM_BP_DIRECT	GO:0035914~skeletal muscle cell differentiation	14	0.6704980842911877	0.0015691509357610499	ENSG00000122180, ENSG00000163909, ENSG00000129152, ENSG00000111046, ENSG00000111049, ENSG00000176887, ENSG00000100628, ENSG00000122877, ENSG00000101306, ENSG00000081189, ENSG00000102554, ENSG00000239474, ENSG00000196092, ENSG00000148677	1806	49	16792	2.6565416864420186	0.9994266602166226	0.11049854638628355	10.905715991964152
GOTERM_BP_DIRECT	GO:0035725~sodium ion transmembrane transport	18	0.8620689655172413	0.0015808754795428744	ENSG00000105711, ENSG00000099822, ENSG00000135750, ENSG00000136546, ENSG00000007314, ENSG00000138622, ENSG00000188782, ENSG00000088836, ENSG00000168447, ENSG00000185052, ENSG00000166257, ENSG00000100678, ENSG00000183023, ENSG00000144285, ENSG00000185313, ENSG00000183873, ENSG00000164588, ENSG00000102452	1806	73	16792	2.292631866381468	0.999457784314655	0.11049854638628355	10.905715991964152
GOTERM_BP_DIRECT	GO:0042693~muscle cell fate commitment	5	0.23946360153256704	0.0016692403132240084	ENSG00000122180, ENSG00000129152, ENSG00000184058, ENSG00000111046, ENSG00000111049	1806	6	16792	7.748246585455888	0.9996439816840365	0.114984046503677	11.348414941063512
GOTERM_BP_DIRECT	GO:0015701~bicarbonate transport	13	0.6226053639846743	0.0018181211008109078	ENSG00000206172, ENSG00000244734, ENSG00000004939, ENSG00000001626, ENSG00000114923, ENSG00000135502, ENSG00000112077, ENSG00000174502, ENSG00000088836, ENSG00000167434, ENSG00000188536, ENSG00000185015, ENSG00000164879	1806	44	16792	2.747105607570724	0.999824767133086	0.12022340188111023	11.86551605773802
GOTERM_BP_DIRECT	GO:0002027~regulation of heart rate	11	0.5268199233716475	0.0018192613064496133	ENSG00000149295, ENSG00000116783, ENSG00000121577, ENSG00000113448, ENSG00000183023, ENSG00000185313, ENSG00000183873, ENSG00000198626, ENSG00000176842, ENSG00000197616, ENSG00000138622	1806	33	16792	3.099298634182355	0.9998257159419073	0.12022340188111023	11.86551605773802
GOTERM_BP_DIRECT	GO:0006874~cellular calcium ion homeostasis	21	1.0057471264367817	0.0018211834494929386	ENSG00000149295, ENSG00000129991, ENSG00000108688, ENSG00000111424, ENSG00000135914, ENSG00000198523, ENSG00000137700, ENSG00000159167, ENSG00000172156, ENSG00000074370, ENSG00000198626, ENSG00000133112, ENSG00000143028, ENSG00000172724, ENSG00000185052, ENSG00000170927, ENSG00000100678, ENSG00000108691, ENSG00000058668, ENSG00000124205, ENSG00000186439	1806	93	16792	2.0995248812203053	0.9998273038174801	0.12022340188111023	11.86551605773802
KEGG_PATHWAY	hsa04727:GABAergic synapse	20	0.9578544061302682	0.0018387790262353871	ENSG00000151067, ENSG00000174233, ENSG00000136928, ENSG00000017483, ENSG00000173175, ENSG00000167083, ENSG00000081248, ENSG00000111664, ENSG00000176533, ENSG00000135821, ENSG00000078295, ENSG00000155897, ENSG00000163288, ENSG00000087258, ENSG00000183044, ENSG00000146276, ENSG00000102287, ENSG00000167414, ENSG00000166206, ENSG00000109158	758	85	6879	2.135340679807543	0.38371394326895325	0.023028518280947943	2.0401691100611674
GOTERM_MF_DIRECT	GO:0031432~titin binding	7	0.33524904214559387	0.0018795238978938965	ENSG00000158022, ENSG00000134571, ENSG00000196091, ENSG00000148677, ENSG00000163126, ENSG00000154358, ENSG00000092529	1771	14	16881	4.765951439864483	0.9322634560323942	0.14942214988256478	14.796029796198065
GOTERM_BP_DIRECT	GO:0019228~neuronal action potential	10	0.4789272030651341	0.0019372238426215488	ENSG00000188782, ENSG00000105357, ENSG00000197584, ENSG00000109991, ENSG00000144285, ENSG00000185313, ENSG00000183873, ENSG00000136546, ENSG00000007314, ENSG00000138435	1806	28	16792	3.3206771080525237	0.999900619543095	0.12613184827370166	12.4486534873119
KEGG_PATHWAY	hsa04971:Gastric acid secretion	18	0.8620689655172413	0.00197029357673665	ENSG00000113749, ENSG00000053918, ENSG00000174233, ENSG00000148660, ENSG00000001626, ENSG00000173175, ENSG00000105409, ENSG00000132681, ENSG00000078295, ENSG00000155897, ENSG00000169885, ENSG00000101306, ENSG00000070808, ENSG00000145949, ENSG00000100433, ENSG00000101892, ENSG00000018625, ENSG00000140795	758	73	6879	2.2377200274695483	0.4047051039980565	0.023553964121897225	2.0867200153619976
GOTERM_CC_DIRECT	GO:0001518~voltage-gated sodium channel complex	7	0.33524904214559387	0.0019971834248446716	ENSG00000166257, ENSG00000105711, ENSG00000144285, ENSG00000185313, ENSG00000183873, ENSG00000136546, ENSG00000007314	1934	14	18224	4.7114788004136505	0.693186635332797	0.03190095686711354	2.963388379026283
GOTERM_CC_DIRECT	GO:0031672~A band	7	0.33524904214559387	0.0019971834248446716	ENSG00000106631, ENSG00000157119, ENSG00000068024, ENSG00000109061, ENSG00000198336, ENSG00000134571, ENSG00000125414	1934	14	18224	4.7114788004136505	0.693186635332797	0.03190095686711354	2.963388379026283
GOTERM_BP_DIRECT	GO:0006814~sodium ion transport	19	0.9099616858237548	0.002053922661468411	ENSG00000154025, ENSG00000100170, ENSG00000105711, ENSG00000129682, ENSG00000100191, ENSG00000132681, ENSG00000139209, ENSG00000115665, ENSG00000136546, ENSG00000197208, ENSG00000007314, ENSG00000088836, ENSG00000168447, ENSG00000166257, ENSG00000144285, ENSG00000183873, ENSG00000101892, ENSG00000018625, ENSG00000166558	1806	81	16792	2.1809879277579536	0.9999429928385035	0.1319228974318832	13.020204331011238
GOTERM_MF_DIRECT	GO:0005245~voltage-gated calcium channel activity	12	0.5747126436781609	0.002126133315338973	ENSG00000188782, ENSG00000108878, ENSG00000130433, ENSG00000151067, ENSG00000153956, ENSG00000081248, ENSG00000067191, ENSG00000198216, ENSG00000165995, ENSG00000196218, ENSG00000165091, ENSG00000169306	1771	40	16881	2.85957086391869	0.9524386937831768	0.1601314091710563	15.856478462291182
GOTERM_BP_DIRECT	GO:0060402~calcium ion transport into cytosol	7	0.33524904214559387	0.002140026843562024	ENSG00000151067, ENSG00000104369, ENSG00000100678, ENSG00000183023, ENSG00000153956, ENSG00000198626, ENSG00000120907	1806	14	16792	4.6489479512735326	0.9999621714644894	0.1356206344993373	13.385154564199272
REACTOME_PATHWAY	R-HSA-5173214:R-HSA-5173214	12	0.5747126436781609	0.002151124592339468	ENSG00000082684, ENSG00000186340, ENSG00000112902, ENSG00000140470, ENSG00000136378, ENSG00000138316, ENSG00000187720, ENSG00000137801, ENSG00000173157, ENSG00000166106, ENSG00000140873, ENSG00000049192	982	39	9075	2.8434905216982607	0.7963583262303725	0.09363718813712979	8.99676226560801
KEGG_PATHWAY	hsa04972:Pancreatic secretion	21	1.0057471264367817	0.002310654727092404	ENSG00000127472, ENSG00000156113, ENSG00000138308, ENSG00000196296, ENSG00000053918, ENSG00000174233, ENSG00000001626, ENSG00000173175, ENSG00000105409, ENSG00000132681, ENSG00000074370, ENSG00000198626, ENSG00000137731, ENSG00000078295, ENSG00000155897, ENSG00000144935, ENSG00000157087, ENSG00000058668, ENSG00000080293, ENSG00000101892, ENSG00000018625	758	93	6879	2.04923823304111	0.4557819970086834	0.02642183448805662	2.3407937017936096
GOTERM_CC_DIRECT	GO:0098793~presynapse	16	0.7662835249042145	0.0023949168195800006	ENSG00000163618, ENSG00000147041, ENSG00000213578, ENSG00000179915, ENSG00000112499, ENSG00000115665, ENSG00000081803, ENSG00000072071, ENSG00000140022, ENSG00000115155, ENSG00000111052, ENSG00000131094, ENSG00000169760, ENSG00000132718, ENSG00000101463, ENSG00000019505	1934	64	18224	2.3557394002068253	0.7575824021314799	0.03724725895715211	3.4600245630247906
GOTERM_BP_DIRECT	GO:0007520~myoblast fusion	8	0.38314176245210724	0.002567651950309694	ENSG00000089250, ENSG00000105204, ENSG00000115183, ENSG00000129152, ENSG00000135298, ENSG00000164093, ENSG00000143473, ENSG00000187616	1806	19	16792	3.9149035379145536	0.9999950678939348	0.15602322903901378	15.39880007199692
GOTERM_BP_DIRECT	GO:0007263~nitric oxide mediated signal transduction	8	0.38314176245210724	0.002567651950309694	ENSG00000089250, ENSG00000182759, ENSG00000180772, ENSG00000213722, ENSG00000164867, ENSG00000108551, ENSG00000187193, ENSG00000164116	1806	19	16792	3.9149035379145536	0.9999950678939348	0.15602322903901378	15.39880007199692
GOTERM_BP_DIRECT	GO:0043010~camera-type eye development	12	0.5747126436781609	0.0025932747936213106	ENSG00000186350, ENSG00000138829, ENSG00000176692, ENSG00000184937, ENSG00000151067, ENSG00000237412, ENSG00000180660, ENSG00000111049, ENSG00000164093, ENSG00000197921, ENSG00000148339, ENSG00000115159	1806	40	16792	2.7893687707641197	0.9999956347928702	0.15602322903901378	15.39880007199692
GOTERM_BP_DIRECT	GO:0007190~activation of adenylate cyclase activity	12	0.5747126436781609	0.0025932747936213106	ENSG00000170425, ENSG00000010310, ENSG00000043591, ENSG00000174233, ENSG00000173175, ENSG00000004948, ENSG00000141404, ENSG00000112164, ENSG00000112186, ENSG00000170820, ENSG00000155897, ENSG00000078295	1806	40	16792	2.7893687707641197	0.9999956347928702	0.15602322903901378	15.39880007199692
GOTERM_BP_DIRECT	GO:0009954~proximal/distal pattern formation	9	0.43103448275862066	0.0026553541921477673	ENSG00000005073, ENSG00000128709, ENSG00000253293, ENSG00000078399, ENSG00000180818, ENSG00000163064, ENSG00000123388, ENSG00000128710, ENSG00000073282	1806	24	16792	3.4867109634551494	0.9999967526935025	0.1577612309409792	15.570333144206472
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	39	1.8678160919540232	0.0027621233373881253	ENSG00000107731, ENSG00000105997, ENSG00000113578, ENSG00000115414, ENSG00000150782, ENSG00000156427, ENSG00000138798, ENSG00000161381, ENSG00000143995, ENSG00000113196, ENSG00000203883, ENSG00000125968, ENSG00000122592, ENSG00000169429, ENSG00000106025, ENSG00000106366, ENSG00000169504, ENSG00000027869, ENSG00000071246, ENSG00000100292, ENSG00000069667, ENSG00000152270, ENSG00000179915, ENSG00000196411, ENSG00000111241, ENSG00000130066, ENSG00000144810, ENSG00000143369, ENSG00000138061, ENSG00000154928, ENSG00000102678, ENSG00000164867, ENSG00000184058, ENSG00000164107, ENSG00000108691, ENSG00000102554, ENSG00000124440, ENSG00000163235, ENSG00000124882	1806	223	16792	1.6260894179342402	0.9999980477671134	0.16014716786927796	15.805814527136185
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	27	1.293103448275862	0.0027954670323064156	ENSG00000068024, ENSG00000069011, ENSG00000108821, ENSG00000152785, ENSG00000197905, ENSG00000162551, ENSG00000183691, ENSG00000163064, ENSG00000164692, ENSG00000128714, ENSG00000147155, ENSG00000155090, ENSG00000068078, ENSG00000253293, ENSG00000111424, ENSG00000176887, ENSG00000073282, ENSG00000005073, ENSG00000164761, ENSG00000125813, ENSG00000187664, ENSG00000180818, ENSG00000185960, ENSG00000145681, ENSG00000106031, ENSG00000125398, ENSG00000101144	1806	137	16792	1.8324320391881082	0.999998334626225	0.16014716786927796	15.805814527136185
GOTERM_BP_DIRECT	GO:0030178~negative regulation of Wnt signaling pathway	14	0.6704980842911877	0.0027965947681780077	ENSG00000104332, ENSG00000180730, ENSG00000213977, ENSG00000154856, ENSG00000110092, ENSG00000168772, ENSG00000167693, ENSG00000102678, ENSG00000050165, ENSG00000108375, ENSG00000185269, ENSG00000104371, ENSG00000197380, ENSG00000145423	1806	52	16792	2.503279666070364	0.9999983435538564	0.16014716786927796	15.805814527136185
GOTERM_CC_DIRECT	GO:0005901~caveola	16	0.7662835249042145	0.0028139465039004764	ENSG00000105971, ENSG00000007908, ENSG00000181104, ENSG00000089250, ENSG00000156113, ENSG00000100292, ENSG00000198929, ENSG00000117394, ENSG00000164867, ENSG00000058668, ENSG00000183873, ENSG00000078549, ENSG00000129910, ENSG00000018625, ENSG00000124212, ENSG00000184349	1934	65	18224	2.3194972555882587	0.8108824763140805	0.042642112405261064	3.9611708477983627
GOTERM_MF_DIRECT	GO:0004222~metalloendopeptidase activity	23	1.1015325670498084	0.0030510563882272072	ENSG00000095587, ENSG00000156103, ENSG00000114948, ENSG00000099953, ENSG00000008516, ENSG00000136378, ENSG00000171551, ENSG00000138316, ENSG00000173157, ENSG00000073670, ENSG00000137675, ENSG00000196549, ENSG00000149968, ENSG00000140470, ENSG00000135074, ENSG00000168619, ENSG00000102996, ENSG00000123213, ENSG00000187720, ENSG00000166106, ENSG00000140873, ENSG00000189409, ENSG00000049192	1771	113	16881	1.9401218250775774	0.9873833236548423	0.1981860405378314	19.624711351649694
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	26	1.2452107279693485	0.00308564068049286	ENSG00000112964, ENSG00000164509, ENSG00000175505, ENSG00000138378, ENSG00000136457, ENSG00000185070, ENSG00000198959, ENSG00000125848, ENSG00000040608, ENSG00000162951, ENSG00000158813, ENSG00000245848, ENSG00000160999, ENSG00000160712, ENSG00000081985, ENSG00000106819, ENSG00000125538, ENSG00000182492, ENSG00000188993, ENSG00000189108, ENSG00000108691, ENSG00000144771, ENSG00000140279, ENSG00000124882, ENSG00000144730, ENSG00000180875	1806	131	16792	1.8453839195894939	0.9999995823925201	0.17459583517122101	17.23183384784763
GOTERM_MF_DIRECT	GO:0005518~collagen binding	15	0.7183908045977011	0.0030939879182400186	ENSG00000042781, ENSG00000139329, ENSG00000115414, ENSG00000106819, ENSG00000144668, ENSG00000173918, ENSG00000109072, ENSG00000087303, ENSG00000149269, ENSG00000149257, ENSG00000100399, ENSG00000087085, ENSG00000106333, ENSG00000088053, ENSG00000163710	1771	60	16881	2.3829757199322414	0.9881373465845659	0.1981860405378314	19.624711351649694
GOTERM_MF_DIRECT	GO:0005242~inward rectifier potassium channel activity	8	0.38314176245210724	0.003112880499934692	ENSG00000120457, ENSG00000168135, ENSG00000184185, ENSG00000099337, ENSG00000185760, ENSG00000055118, ENSG00000135750, ENSG00000121361	1771	20	16881	3.8127611518915865	0.9884547320833236	0.1981860405378314	19.624711351649694
GOTERM_CC_DIRECT	GO:0009986~cell surface	79	3.7835249042145596	0.0031849828137422835	ENSG00000130234, ENSG00000149294, ENSG00000181104, ENSG00000156103, ENSG00000112964, ENSG00000001626, ENSG00000136378, ENSG00000111432, ENSG00000064201, ENSG00000138435, ENSG00000204516, ENSG00000162512, ENSG00000183454, ENSG00000143473, ENSG00000087085, ENSG00000162552, ENSG00000169306, ENSG00000088053, ENSG00000169504, ENSG00000162951, ENSG00000104332, ENSG00000131015, ENSG00000186827, ENSG00000143061, ENSG00000175077, ENSG00000179915, ENSG00000154639, ENSG00000105707, ENSG00000134247, ENSG00000046604, ENSG00000174469, ENSG00000174502, ENSG00000146938, ENSG00000168509, ENSG00000163975, ENSG00000145244, ENSG00000106991, ENSG00000106302, ENSG00000105894, ENSG00000177103, ENSG00000156564, ENSG00000105855, ENSG00000175445, ENSG00000137801, ENSG00000118137, ENSG00000122679, ENSG00000188763, ENSG00000007062, ENSG00000085563, ENSG00000180509, ENSG00000040608, ENSG00000169760, ENSG00000184564, ENSG00000055118, ENSG00000129988, ENSG00000183873, ENSG00000129744, ENSG00000120332, ENSG00000198471, ENSG00000068078, ENSG00000160712, ENSG00000175894, ENSG00000146197, ENSG00000198910, ENSG00000167434, ENSG00000145703, ENSG00000126803, ENSG00000182492, ENSG00000182175, ENSG00000232810, ENSG00000023839, ENSG00000258227, ENSG00000183067, ENSG00000102854, ENSG00000166106, ENSG00000196090, ENSG00000078549, ENSG00000163235, ENSG00000129159	1934	542	18224	1.37345691967778	0.8482208551466894	0.04705812107304224	4.371388911861284
GOTERM_BP_DIRECT	GO:0008217~regulation of blood pressure	16	0.7662835249042145	0.003195737882524228	ENSG00000180772, ENSG00000100292, ENSG00000244734, ENSG00000176358, ENSG00000111664, ENSG00000120937, ENSG00000198648, ENSG00000175206, ENSG00000197616, ENSG00000005187, ENSG00000102239, ENSG00000164692, ENSG00000164867, ENSG00000145244, ENSG00000164116, ENSG00000018625	1806	65	16792	2.288712837550047	0.9999997529473997	0.1786981430075018	17.636713419907238
GOTERM_BP_DIRECT	GO:0008585~female gonad development	7	0.33524904214559387	0.0032448265078727783	ENSG00000104332, ENSG00000135409, ENSG00000150347, ENSG00000164093, ENSG00000162552, ENSG00000092758, ENSG00000170820	1806	15	16792	4.339018087855297	0.9999998045060845	0.17933326037115482	17.699396684222325
GOTERM_MF_DIRECT	GO:0086008~voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	5	0.23946360153256704	0.0032478532096179387	ENSG00000176076, ENSG00000120049, ENSG00000053918, ENSG00000180509, ENSG00000055118	1771	7	16881	6.808502056949261	0.9904883870661424	0.1981860405378314	19.624711351649694
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	55	2.6340996168582373	0.00332387489371625	ENSG00000106004, ENSG00000069011, ENSG00000182759, ENSG00000105996, ENSG00000197134, ENSG00000107859, ENSG00000164093, ENSG00000170577, ENSG00000143995, ENSG00000100625, ENSG00000081189, ENSG00000123388, ENSG00000128714, ENSG00000100146, ENSG00000181418, ENSG00000126778, ENSG00000164532, ENSG00000072736, ENSG00000122180, ENSG00000197360, ENSG00000129173, ENSG00000197124, ENSG00000152977, ENSG00000107807, ENSG00000137834, ENSG00000006468, ENSG00000181827, ENSG00000102554, ENSG00000129654, ENSG00000185669, ENSG00000134138, ENSG00000196109, ENSG00000122877, ENSG00000183072, ENSG00000119866, ENSG00000113196, ENSG00000203883, ENSG00000163064, ENSG00000122592, ENSG00000092607, ENSG00000125740, ENSG00000123095, ENSG00000245848, ENSG00000253293, ENSG00000111249, ENSG00000198597, ENSG00000129152, ENSG00000111046, ENSG00000181690, ENSG00000111049, ENSG00000139352, ENSG00000009950, ENSG00000115041, ENSG00000196092, ENSG00000163435	1771	355	16881	1.4767736855918117	0.9914718897244877	0.1981860405378314	19.624711351649694
REACTOME_PATHWAY	R-HSA-375170:R-HSA-375170	10	0.4789272030651341	0.0033959655282595424	ENSG00000122180, ENSG00000170558, ENSG00000188130, ENSG00000179242, ENSG00000081189, ENSG00000129152, ENSG00000111046, ENSG00000111049, ENSG00000129910, ENSG00000108984	982	30	9075	3.0804480651731163	0.9190472385561492	0.13226392057431902	12.708060476802812
REACTOME_PATHWAY	R-HSA-420092:R-HSA-420092	10	0.4789272030651341	0.0033959655282595424	ENSG00000010310, ENSG00000118702, ENSG00000070031, ENSG00000167083, ENSG00000111664, ENSG00000176533, ENSG00000078549, ENSG00000112164, ENSG00000080293, ENSG00000167414	982	30	9075	3.0804480651731163	0.9190472385561492	0.13226392057431902	12.708060476802812
GOTERM_BP_DIRECT	GO:0019433~triglyceride catabolic process	9	0.43103448275862066	0.003541872254713556	ENSG00000118137, ENSG00000166035, ENSG00000084674, ENSG00000170231, ENSG00000145384, ENSG00000175445, ENSG00000100344, ENSG00000164687, ENSG00000164434	1806	25	16792	3.3472425249169433	0.999999952588559	0.19245492050816662	18.994446288739947
GOTERM_BP_DIRECT	GO:0055009~atrial cardiac muscle tissue morphogenesis	5	0.23946360153256704	0.003563230171411459	ENSG00000183691, ENSG00000105989, ENSG00000164093, ENSG00000106991, ENSG00000197616	1806	7	16792	6.641354216105047	0.9999999571807627	0.19245492050816662	18.994446288739947
REACTOME_PATHWAY	R-HSA-190840:R-HSA-190840	8	0.38314176245210724	0.003685224396415173	ENSG00000113790, ENSG00000152661, ENSG00000075886, ENSG00000178462, ENSG00000167552, ENSG00000176014, ENSG00000152086, ENSG00000258947	982	20	9075	3.6965376782077395	0.9346770158279947	0.13607847615947008	13.074567101268004
GOTERM_BP_DIRECT	GO:0098911~regulation of ventricular cardiac muscle cell action potential	6	0.28735632183908044	0.0037780471750671063	ENSG00000134755, ENSG00000151067, ENSG00000096696, ENSG00000198626, ENSG00000057294, ENSG00000046604	1806	11	16792	5.071579583207491	0.9999999846333338	0.20176469913588715	19.91328011038179
GOTERM_MF_DIRECT	GO:0005267~potassium channel activity	11	0.5268199233716475	0.003840775868114327	ENSG00000026559, ENSG00000115041, ENSG00000099337, ENSG00000100433, ENSG00000152315, ENSG00000162975, ENSG00000135750, ENSG00000072954, ENSG00000164588, ENSG00000150201, ENSG00000169427	1771	37	16881	2.833808964243747	0.9959406487615157	0.21984601069086407	21.769517620472005
REACTOME_PATHWAY	R-HSA-2243919:R-HSA-2243919	6	0.28735632183908044	0.003861686485606583	ENSG00000095587, ENSG00000108821, ENSG00000115318, ENSG00000164692, ENSG00000129038, ENSG00000106333	982	11	9075	5.040733197556008	0.942691753859132	0.13607847615947008	13.074567101268004
GOTERM_BP_DIRECT	GO:0048701~embryonic cranial skeleton morphogenesis	10	0.4789272030651341	0.004205180972398775	ENSG00000158955, ENSG00000156103, ENSG00000156574, ENSG00000100625, ENSG00000184058, ENSG00000126778, ENSG00000176842, ENSG00000092607, ENSG00000196092, ENSG00000170577	1806	31	16792	2.9993212588861504	0.9999999979984987	0.222080279575682	21.91833771280295
GOTERM_CC_DIRECT	GO:0031594~neuromuscular junction	14	0.6704980842911877	0.004210663349023038	ENSG00000105894, ENSG00000181104, ENSG00000068024, ENSG00000165917, ENSG00000135333, ENSG00000154639, ENSG00000157168, ENSG00000138435, ENSG00000100678, ENSG00000135919, ENSG00000087085, ENSG00000162520, ENSG00000129910, ENSG00000030304	1934	55	18224	2.398571025665131	0.917400852127788	0.06068874813440545	5.637584217561522
GOTERM_BP_DIRECT	GO:1902476~chloride transmembrane transport	20	0.9578544061302682	0.004282661220288517	ENSG00000073464, ENSG00000004939, ENSG00000132911, ENSG00000184908, ENSG00000001626, ENSG00000113504, ENSG00000114923, ENSG00000159212, ENSG00000169583, ENSG00000135502, ENSG00000174502, ENSG00000163288, ENSG00000188037, ENSG00000146276, ENSG00000167614, ENSG00000102287, ENSG00000127325, ENSG00000166206, ENSG00000169504, ENSG00000109158	1806	93	16792	1.9995475059241004	0.9999999986172636	0.22368668989045407	22.07688327953124
GOTERM_CC_DIRECT	GO:0034707~chloride channel complex	13	0.6226053639846743	0.004312905958790235	ENSG00000184908, ENSG00000001626, ENSG00000159212, ENSG00000169583, ENSG00000163288, ENSG00000188037, ENSG00000146276, ENSG00000167614, ENSG00000102287, ENSG00000127325, ENSG00000166206, ENSG00000169504, ENSG00000109158	1934	49	18224	2.499968343076631	0.9222642418336292	0.06068874813440545	5.637584217561522
REACTOME_PATHWAY	R-HSA-445095:R-HSA-445095	10	0.4789272030651341	0.00433488341216477	ENSG00000166257, ENSG00000105711, ENSG00000144285, ENSG00000137877, ENSG00000198910, ENSG00000185313, ENSG00000183873, ENSG00000163531, ENSG00000136546, ENSG00000007314	982	31	9075	2.981078772748177	0.9596612335781765	0.14580971477281496	14.009555027496143
