Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005829~cytosol	96	23.645320197044335	6.105969564717466E-4	ENSG00000113615, ENSG00000198189, ENSG00000156265, ENSG00000142619, ENSG00000128591, ENSG00000111674, ENSG00000139725, ENSG00000159733, ENSG00000198901, ENSG00000114268, ENSG00000079462, ENSG00000117650, ENSG00000132170, ENSG00000138030, ENSG00000142945, ENSG00000103257, ENSG00000164611, ENSG00000148843, ENSG00000169504, ENSG00000196470, ENSG00000108854, ENSG00000111665, ENSG00000104419, ENSG00000170540, ENSG00000116711, ENSG00000265972, ENSG00000170345, ENSG00000240771, ENSG00000137752, ENSG00000143228, ENSG00000125538, ENSG00000137198, ENSG00000163931, ENSG00000145362, ENSG00000162645, ENSG00000101224, ENSG00000164109, ENSG00000185745, ENSG00000141401, ENSG00000167535, ENSG00000087076, ENSG00000142731, ENSG00000101096, ENSG00000100162, ENSG00000214530, ENSG00000213722, ENSG00000105810, ENSG00000123080, ENSG00000176890, ENSG00000152240, ENSG00000178078, ENSG00000134419, ENSG00000197355, ENSG00000196465, ENSG00000115415, ENSG00000134057, ENSG00000138735, ENSG00000168393, ENSG00000137563, ENSG00000169282, ENSG00000157456, ENSG00000197956, ENSG00000154027, ENSG00000134333, ENSG00000178999, ENSG00000118971, ENSG00000117399, ENSG00000100968, ENSG00000166851, ENSG00000117152, ENSG00000089127, ENSG00000104081, ENSG00000089685, ENSG00000167900, ENSG00000103034, ENSG00000105048, ENSG00000153044, ENSG00000126562, ENSG00000198431, ENSG00000162616, ENSG00000134222, ENSG00000151746, ENSG00000153048, ENSG00000100906, ENSG00000145425, ENSG00000134184, ENSG00000169213, ENSG00000126803, ENSG00000101844, ENSG00000143847, ENSG00000166825, ENSG00000166508, ENSG00000121152, ENSG00000184557, ENSG00000143320, ENSG00000168209	383	3315	18224	1.3779473789917651	0.1825442755851071	0.05935041591849379	5.791161795683334
GOTERM_CC_DIRECT	GO:0005615~extracellular space	47	11.576354679802956	7.193989808302278E-4	ENSG00000105894, ENSG00000136859, ENSG00000104368, ENSG00000187908, ENSG00000111674, ENSG00000197632, ENSG00000115457, ENSG00000177706, ENSG00000115414, ENSG00000137563, ENSG00000131981, ENSG00000205426, ENSG00000113070, ENSG00000125845, ENSG00000166396, ENSG00000169067, ENSG00000095539, ENSG00000124212, ENSG00000131015, ENSG00000073008, ENSG00000154175, ENSG00000099139, ENSG00000164619, ENSG00000138623, ENSG00000168140, ENSG00000138685, ENSG00000171951, ENSG00000118785, ENSG00000117586, ENSG00000143369, ENSG00000164761, ENSG00000137573, ENSG00000125538, ENSG00000137033, ENSG00000167772, ENSG00000166825, ENSG00000163898, ENSG00000102854, ENSG00000166923, ENSG00000163536, ENSG00000049130, ENSG00000189403, ENSG00000100234, ENSG00000182752, ENSG00000163751, ENSG00000164104, ENSG00000125730	383	1347	18224	1.6602565220846635	0.21139293440369844	0.05935041591849379	5.791161795683334
GOTERM_MF_DIRECT	GO:0004222~metalloendopeptidase activity	10	2.4630541871921183	7.900234028435501E-4	ENSG00000008277, ENSG00000148848, ENSG00000125966, ENSG00000099953, ENSG00000102996, ENSG00000138316, ENSG00000185621, ENSG00000182752, ENSG00000154734, ENSG00000196549	367	113	16881	4.07055532781944	0.37119055556801983	0.23187186873458196	23.187186873458195
GOTERM_BP_DIRECT	GO:0007067~mitotic nuclear division	15	3.6945812807881775	8.904799068599603E-4	ENSG00000152240, ENSG00000111665, ENSG00000157456, ENSG00000178999, ENSG00000168303, ENSG00000117399, ENSG00000117650, ENSG00000166851, ENSG00000143228, ENSG00000168078, ENSG00000142945, ENSG00000101224, ENSG00000089685, ENSG00000185621, ENSG00000164611	358	248	16792	2.8369976572355378	0.8219388079495605	0.3449719159175486	34.46157239548046
REACTOME_PATHWAY	R-HSA-68877:R-HSA-68877	10	2.4630541871921183	0.001021803275625175	ENSG00000117399, ENSG00000100162, ENSG00000153044, ENSG00000166851, ENSG00000143228, ENSG00000123416, ENSG00000142945, ENSG00000164109, ENSG00000089685, ENSG00000178999	216	108	9075	3.8901748971193415	0.34373996716387656	0.14066825094439908	13.96464476687739
GOTERM_BP_DIRECT	GO:0032570~response to progesterone	6	1.477832512315271	0.0013424032185794692	ENSG00000105894, ENSG00000176890, ENSG00000180914, ENSG00000170345, ENSG00000265972, ENSG00000125740	358	39	16792	7.216158143532445	0.9258734773199353	0.4333725057314053	43.292503799187884
REACTOME_PATHWAY	R-HSA-69273:R-HSA-69273	5	1.2315270935960592	0.0016023085616472467	ENSG00000166851, ENSG00000111206, ENSG00000134057, ENSG00000101224, ENSG00000157456	216	22	9075	9.54861111111111	0.48350030241760833	0.16543835899007822	16.423662756884276
GOTERM_CC_DIRECT	GO:0000922~spindle pole	9	2.2167487684729066	0.0020907426512314885	ENSG00000117399, ENSG00000117650, ENSG00000166851, ENSG00000152240, ENSG00000134222, ENSG00000134057, ENSG00000101224, ENSG00000164109, ENSG00000198901	383	109	18224	3.9288092557549046	0.498758536324415	0.13301757977466358	12.979291117406566
GOTERM_CC_DIRECT	GO:0015630~microtubule cytoskeleton	10	2.4630541871921183	0.0024185014504484285	ENSG00000124074, ENSG00000166851, ENSG00000073111, ENSG00000134222, ENSG00000117318, ENSG00000142945, ENSG00000104419, ENSG00000198901, ENSG00000157456, ENSG00000169504	383	137	18224	3.473156600789007	0.5502539312622794	0.13301757977466358	12.979291117406566
GOTERM_MF_DIRECT	GO:0042056~chemoattractant activity	5	1.2315270935960592	0.002570819619679771	ENSG00000189403, ENSG00000171951, ENSG00000138685, ENSG00000164104, ENSG00000131981	367	27	16881	8.518013926733273	0.7793139603372727	0.5030237055840084	50.302370558400845
GOTERM_BP_DIRECT	GO:0032392~DNA geometric change	3	0.7389162561576355	0.002628880392658347	ENSG00000029993, ENSG00000189403, ENSG00000164104	358	4	16792	35.17877094972067	0.9938962161059177	0.6651784349599346	66.44916219140285
GOTERM_BP_DIRECT	GO:0032689~negative regulation of interferon-gamma production	5	1.2315270935960592	0.0027472521836238908	ENSG00000117586, ENSG00000137033, ENSG00000120217, ENSG00000189403, ENSG00000197646	358	28	16792	8.375897845171588	0.9951498737652797	0.6651784349599346	66.44916219140285
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	12	2.955665024630542	0.003226481093671004	ENSG00000164761, ENSG00000154175, ENSG00000185585, ENSG00000060718, ENSG00000132470, ENSG00000164171, ENSG00000115414, ENSG00000138685, ENSG00000116962, ENSG00000135424, ENSG00000118785, ENSG00000154721	358	196	16792	2.8717364040588302	0.9980883678584287	0.6944104309378594	69.36934351392658
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	46	11.330049261083744	0.003344625709065719	ENSG00000151012, ENSG00000106688, ENSG00000108947, ENSG00000099864, ENSG00000110881, ENSG00000167680, ENSG00000171365, ENSG00000116106, ENSG00000171522, ENSG00000171303, ENSG00000170412, ENSG00000196549, ENSG00000154721, ENSG00000099282, ENSG00000080493, ENSG00000113070, ENSG00000125966, ENSG00000138172, ENSG00000164418, ENSG00000058668, ENSG00000069493, ENSG00000103257, ENSG00000108932, ENSG00000134824, ENSG00000146072, ENSG00000213694, ENSG00000073008, ENSG00000106537, ENSG00000113389, ENSG00000170961, ENSG00000021645, ENSG00000115884, ENSG00000081923, ENSG00000117586, ENSG00000164023, ENSG00000164761, ENSG00000149809, ENSG00000185483, ENSG00000166825, ENSG00000180914, ENSG00000102996, ENSG00000187688, ENSG00000141469, ENSG00000082482, ENSG00000146411, ENSG00000101384	383	1415	18224	1.5468433143584681	0.6689799680501095	0.1504131083686187	14.676672998392492
REACTOME_PATHWAY	R-HSA-3000170:R-HSA-3000170	5	1.2315270935960592	0.0035044788667600133	ENSG00000132470, ENSG00000164171, ENSG00000115414, ENSG00000138685, ENSG00000115884	216	27	9075	7.780349794238683	0.7645793069567351	0.28946995439437706	28.73672670743211
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	15	3.6945812807881775	0.0040127892971827	ENSG00000096696, ENSG00000104368, ENSG00000154175, ENSG00000099953, ENSG00000134419, ENSG00000105825, ENSG00000132561, ENSG00000115414, ENSG00000116962, ENSG00000131981, ENSG00000143369, ENSG00000145425, ENSG00000125966, ENSG00000102996, ENSG00000100234	383	296	18224	2.411262437372098	0.7346974765330573	0.1504131083686187	14.676672998392492
GOTERM_CC_DIRECT	GO:0005881~cytoplasmic microtubule	6	1.477832512315271	0.004198833434364285	ENSG00000124074, ENSG00000144867, ENSG00000123416, ENSG00000142945, ENSG00000151746, ENSG00000089685	383	51	18224	5.5979112271540465	0.7505588305358903	0.1504131083686187	14.676672998392492
GOTERM_CC_DIRECT	GO:0030141~secretory granule	7	1.7241379310344827	0.004557972980867233	ENSG00000104368, ENSG00000125538, ENSG00000169213, ENSG00000099139, ENSG00000171951, ENSG00000163751, ENSG00000166922	383	74	18224	4.5010232164279165	0.7785524318170961	0.1504131083686187	14.676672998392492
REACTOME_PATHWAY	R-HSA-5663220:R-HSA-5663220	10	2.4630541871921183	0.004721128287497305	ENSG00000117399, ENSG00000100162, ENSG00000153044, ENSG00000166851, ENSG00000143228, ENSG00000123416, ENSG00000142945, ENSG00000164109, ENSG00000089685, ENSG00000178999	216	135	9075	3.112139917695473	0.857684791332608	0.2916752975262113	28.955659076451965
REACTOME_PATHWAY	R-HSA-909733:R-HSA-909733	7	1.7241379310344827	0.00494364911061375	ENSG00000126709, ENSG00000089127, ENSG00000115415, ENSG00000162645, ENSG00000120738, ENSG00000185745, ENSG00000184557	216	67	9075	4.3895107794361525	0.8702096288170174	0.2916752975262113	28.955659076451965
GOTERM_MF_DIRECT	GO:0005125~cytokine activity	11	2.70935960591133	0.0051311041808817836	ENSG00000117586, ENSG00000164761, ENSG00000125538, ENSG00000137033, ENSG00000125845, ENSG00000166923, ENSG00000049130, ENSG00000189403, ENSG00000171951, ENSG00000138685, ENSG00000118785	367	176	16881	2.8748297002724796	0.9511847260851144	0.7529895385444018	75.29895385444017
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	8	1.9704433497536946	0.0051781357802431465	ENSG00000008277, ENSG00000148848, ENSG00000153071, ENSG00000138623, ENSG00000132470, ENSG00000164171, ENSG00000154734, ENSG00000135424	358	99	16792	3.7903052875119916	0.9999570772032021	0.8574508901631837	85.65655510922873
GOTERM_BP_DIRECT	GO:0044849~estrous cycle	4	0.9852216748768473	0.00519238852716436	ENSG00000105894, ENSG00000180914, ENSG00000120738, ENSG00000170961	358	17	16792	11.03647716069668	0.9999582519973577	0.8574508901631837	85.65655510922873
GOTERM_BP_DIRECT	GO:0006508~proteolysis	21	5.172413793103448	0.005312034425378526	ENSG00000104368, ENSG00000099953, ENSG00000138316, ENSG00000137563, ENSG00000154734, ENSG00000137752, ENSG00000196549, ENSG00000148848, ENSG00000008277, ENSG00000157193, ENSG00000125966, ENSG00000101844, ENSG00000182472, ENSG00000166825, ENSG00000102996, ENSG00000124920, ENSG00000178031, ENSG00000185621, ENSG00000182752, ENSG00000163751, ENSG00000125730	358	500	16792	1.9700111731843575	0.9999669284348026	0.8574508901631837	85.65655510922873
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	17	4.1871921182266005	0.0053676142058302415	ENSG00000131016, ENSG00000096696, ENSG00000151012, ENSG00000131018, ENSG00000173166, ENSG00000128591, ENSG00000197555, ENSG00000139725, ENSG00000151746, ENSG00000198901, ENSG00000133135, ENSG00000061656, ENSG00000118898, ENSG00000171617, ENSG00000169067, ENSG00000145362, ENSG00000049130	383	371	18224	2.180318523783719	0.8307001083003873	0.16102842617490726	15.712470675248525
GOTERM_CC_DIRECT	GO:0030496~midbody	9	2.2167487684729066	0.0058584425263177855	ENSG00000168303, ENSG00000117650, ENSG00000166851, ENSG00000134222, ENSG00000112984, ENSG00000089685, ENSG00000198901, ENSG00000178999, ENSG00000169504	383	129	18224	3.3196915416843766	0.8561481418140168	0.1611071694737391	15.720154112286059
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	5	1.2315270935960592	0.006252940396960146	ENSG00000189403, ENSG00000171951, ENSG00000138685, ENSG00000164104, ENSG00000131981	358	35	16792	6.700718276137271	0.9999947114782093	0.9316881191470618	93.07261283167601
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	17	4.1871921182266005	0.007283028522676975	ENSG00000146072, ENSG00000213694, ENSG00000138623, ENSG00000170345, ENSG00000171951, ENSG00000115884, ENSG00000003137, ENSG00000118785, ENSG00000143369, ENSG00000164761, ENSG00000100968, ENSG00000125538, ENSG00000125845, ENSG00000048052, ENSG00000189403, ENSG00000086991, ENSG00000125730	358	379	16792	2.1039194587343935	0.9999992906017149	1.0	99.94834710743802
REACTOME_PATHWAY	R-HSA-176417:R-HSA-176417	3	0.7389162561576355	0.007869985484876139	ENSG00000117399, ENSG00000166851, ENSG00000134057	216	6	9075	21.006944444444443	0.9614292211414635	0.40628800065673065	40.33367560999021
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	9	2.2167487684729066	0.008917791302660133	ENSG00000101096, ENSG00000164761, ENSG00000125538, ENSG00000132170, ENSG00000115415, ENSG00000170345, ENSG00000184557, ENSG00000125740, ENSG00000100906	155	131	6879	3.0490519576459	0.8347864422153931	0.870090597980895	87.00905979808951
GOTERM_BP_DIRECT	GO:0000086~G2/M transition of mitotic cell cycle	9	2.2167487684729066	0.009001359654036348	ENSG00000117650, ENSG00000166851, ENSG00000152240, ENSG00000111206, ENSG00000134057, ENSG00000101224, ENSG00000089685, ENSG00000157456, ENSG00000142731	358	137	16792	3.081352199975534	0.9999999752534552	1.0	99.94834710743802
GOTERM_CC_DIRECT	GO:0000777~condensed chromosome kinetochore	7	1.7241379310344827	0.009916926291044978	ENSG00000100162, ENSG00000153044, ENSG00000117650, ENSG00000143228, ENSG00000142945, ENSG00000164109, ENSG00000089685	383	87	18224	3.828456528915699	0.962705922947422	0.2517373596957571	24.563463582434483
REACTOME_PATHWAY	R-HSA-1474228:R-HSA-1474228	7	1.7241379310344827	0.010274474522777173	ENSG00000099953, ENSG00000182472, ENSG00000102996, ENSG00000115414, ENSG00000154734, ENSG00000116962, ENSG00000118785	216	78	9075	3.7704772079772075	0.9858066249630931	0.44797534365332586	44.472128546698215
REACTOME_PATHWAY	R-HSA-2980767:R-HSA-2980767	3	0.7389162561576355	0.010846860621145905	ENSG00000166851, ENSG00000134057, ENSG00000157456	216	7	9075	18.00595238095238	0.9888165478484733	0.44797534365332586	44.472128546698215
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	19	4.679802955665025	0.011182183609149247	ENSG00000105894, ENSG00000175130, ENSG00000213694, ENSG00000111206, ENSG00000134419, ENSG00000198157, ENSG00000115414, ENSG00000138685, ENSG00000170961, ENSG00000198901, ENSG00000118971, ENSG00000117586, ENSG00000117399, ENSG00000113070, ENSG00000164283, ENSG00000166923, ENSG00000101224, ENSG00000089685, ENSG00000162772	358	466	16792	1.9124367612151438	0.9999999996530715	1.0	99.94834710743802
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	10	2.4630541871921183	0.011427103034676605	ENSG00000104368, ENSG00000167772, ENSG00000125845, ENSG00000175567, ENSG00000120738, ENSG00000164171, ENSG00000086991, ENSG00000168209, ENSG00000137752, ENSG00000134333	358	172	16792	2.727036507730284	0.9999999997852906	1.0	99.94834710743802
GOTERM_BP_DIRECT	GO:0060337~type I interferon signaling pathway	6	1.477832512315271	0.01155937023294048	ENSG00000126709, ENSG00000089127, ENSG00000115415, ENSG00000162645, ENSG00000120738, ENSG00000185745	358	64	16792	4.397346368715084	0.9999999998343122	1.0	99.94834710743802
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	7	1.7241379310344827	0.011740910818272762	ENSG00000175567, ENSG00000180914, ENSG00000115457, ENSG00000164171, ENSG00000170345, ENSG00000182752, ENSG00000125740	358	89	16792	3.689159500345239	0.9999999998839157	1.0	99.94834710743802
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	131	32.26600985221675	0.011845030814042742	ENSG00000198189, ENSG00000173166, ENSG00000186918, ENSG00000128591, ENSG00000198901, ENSG00000158164, ENSG00000138030, ENSG00000169067, ENSG00000185432, ENSG00000164611, ENSG00000169504, ENSG00000131016, ENSG00000131018, ENSG00000108854, ENSG00000176046, ENSG00000104419, ENSG00000023902, ENSG00000138685, ENSG00000186193, ENSG00000168303, ENSG00000137193, ENSG00000137198, ENSG00000186352, ENSG00000131094, ENSG00000168386, ENSG00000164104, ENSG00000105810, ENSG00000187908, ENSG00000134057, ENSG00000197555, ENSG00000136111, ENSG00000134333, ENSG00000197956, ENSG00000131981, ENSG00000144824, ENSG00000100526, ENSG00000118939, ENSG00000089685, ENSG00000145358, ENSG00000175130, ENSG00000140848, ENSG00000162616, ENSG00000134222, ENSG00000120738, ENSG00000154734, ENSG00000003137, ENSG00000100906, ENSG00000121039, ENSG00000122644, ENSG00000134184, ENSG00000101844, ENSG00000143320, ENSG00000168209, ENSG00000179862, ENSG00000130477, ENSG00000073111, ENSG00000099864, ENSG00000077312, ENSG00000061656, ENSG00000079462, ENSG00000117650, ENSG00000171617, ENSG00000029993, ENSG00000166396, ENSG00000135480, ENSG00000103257, ENSG00000196470, ENSG00000073008, ENSG00000088280, ENSG00000116711, ENSG00000265972, ENSG00000182472, ENSG00000103647, ENSG00000126787, ENSG00000101224, ENSG00000185621, ENSG00000185745, ENSG00000141401, ENSG00000166963, ENSG00000101096, ENSG00000153179, ENSG00000096696, ENSG00000104368, ENSG00000213722, ENSG00000123080, ENSG00000176890, ENSG00000152240, ENSG00000104889, ENSG00000134419, ENSG00000115415, ENSG00000117318, ENSG00000197632, ENSG00000116106, ENSG00000169282, ENSG00000080823, ENSG00000154027, ENSG00000196549, ENSG00000117399, ENSG00000035664, ENSG00000144867, ENSG00000165124, ENSG00000100968, ENSG00000168874, ENSG00000166851, ENSG00000117152, ENSG00000089127, ENSG00000187678, ENSG00000048052, ENSG00000168517, ENSG00000103034, ENSG00000103021, ENSG00000128383, ENSG00000212864, ENSG00000111206, ENSG00000198830, ENSG00000132000, ENSG00000178607, ENSG00000170961, ENSG00000115884, ENSG00000172346, ENSG00000143248, ENSG00000145425, ENSG00000185361, ENSG00000120549, ENSG00000169213, ENSG00000185483, ENSG00000205413, ENSG00000166508, ENSG00000049130, ENSG00000184557, ENSG00000103145	383	5222	18224	1.1936564824657279	0.9803993961266072	0.2687948077214281	26.22785699584844
BIOCARTA	h_EfpPathway:Estrogen-responsive protein Efp controls cell cycle and breast tumors growth	4	0.9852216748768473	0.012225434741128952	ENSG00000108854, ENSG00000105810, ENSG00000134057, ENSG00000157456	52	16	1625	7.8125	0.785103231047842	1.0	100.0
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	6	1.477832512315271	0.012310501517221578	ENSG00000176890, ENSG00000115457, ENSG00000189403, ENSG00000182752, ENSG00000115884, ENSG00000114200	358	65	16792	4.3296948861194675	0.9999999999619998	1.0	99.94834710743802
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	6	1.477832512315271	0.012310501517221578	ENSG00000179862, ENSG00000164761, ENSG00000132170, ENSG00000115457, ENSG00000168393, ENSG00000134333	358	65	16792	4.3296948861194675	0.9999999999619998	1.0	99.94834710743802
