Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-HSA-72689:R-HSA-72689	26	2.995391705069124	5.712577731507464E-10	ENSG00000149273, ENSG00000110700, ENSG00000134419, ENSG00000112306, ENSG00000104408, ENSG00000171863, ENSG00000171858, ENSG00000163584, ENSG00000198918, ENSG00000229117, ENSG00000105193, ENSG00000140988, ENSG00000105372, ENSG00000163923, ENSG00000137818, ENSG00000118181, ENSG00000008988, ENSG00000071082, ENSG00000168028, ENSG00000197958, ENSG00000145425, ENSG00000100316, ENSG00000143947, ENSG00000089157, ENSG00000147403, ENSG00000122026	471	93	7207	4.27783485149419	4.1473309053685625E-7	5.191305013507408E-8	5.084194181041643E-6
REACTOME_PATHWAY	R-HSA-72706:R-HSA-72706	27	3.110599078341014	9.111445426747004E-10	ENSG00000149273, ENSG00000110700, ENSG00000134419, ENSG00000112306, ENSG00000104408, ENSG00000171863, ENSG00000171858, ENSG00000163584, ENSG00000198918, ENSG00000229117, ENSG00000105193, ENSG00000140988, ENSG00000105372, ENSG00000163923, ENSG00000137818, ENSG00000118181, ENSG00000008988, ENSG00000071082, ENSG00000168028, ENSG00000197958, ENSG00000145425, ENSG00000100316, ENSG00000143947, ENSG00000063046, ENSG00000089157, ENSG00000147403, ENSG00000122026	471	102	7207	4.0503934057699515	6.614906835622492E-7	7.360023139161191E-8	7.208165715382075E-6
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	53	6.105990783410138	1.8612560901982516E-9	ENSG00000148484, ENSG00000138639, ENSG00000110700, ENSG00000137309, ENSG00000171863, ENSG00000196405, ENSG00000140682, ENSG00000126934, ENSG00000100106, ENSG00000105193, ENSG00000086991, ENSG00000106683, ENSG00000102882, ENSG00000035403, ENSG00000050405, ENSG00000088280, ENSG00000147065, ENSG00000180340, ENSG00000140945, ENSG00000136068, ENSG00000010278, ENSG00000197958, ENSG00000144152, ENSG00000163531, ENSG00000079616, ENSG00000122861, ENSG00000149273, ENSG00000137809, ENSG00000196262, ENSG00000197111, ENSG00000026025, ENSG00000064666, ENSG00000173546, ENSG00000196549, ENSG00000198959, ENSG00000120896, ENSG00000140988, ENSG00000162458, ENSG00000105372, ENSG00000137818, ENSG00000090020, ENSG00000147044, ENSG00000115884, ENSG00000137575, ENSG00000071082, ENSG00000139436, ENSG00000145425, ENSG00000011105, ENSG00000100316, ENSG00000089157, ENSG00000142798, ENSG00000277443, ENSG00000124145	815	362	13819	2.48248313730807	9.659914181892049E-7	4.829959554064463E-7	4.625221384142655E-5
GOTERM_BP_DIRECT	GO:0019083~viral transcription	24	2.7649769585253456	2.1108858829859217E-8	ENSG00000149273, ENSG00000137818, ENSG00000118181, ENSG00000110700, ENSG00000134419, ENSG00000112306, ENSG00000008988, ENSG00000171863, ENSG00000071082, ENSG00000168028, ENSG00000197958, ENSG00000145425, ENSG00000171858, ENSG00000198918, ENSG00000229117, ENSG00000100316, ENSG00000143947, ENSG00000132182, ENSG00000105193, ENSG00000140988, ENSG00000105372, ENSG00000089157, ENSG00000147403, ENSG00000122026	779	101	12969	3.9560238437194166	6.887583521320018E-5	2.295940212061021E-5	0.002288200297156739
REACTOME_PATHWAY	R-HSA-975957:R-HSA-975957	25	2.880184331797235	2.2614807250398562E-8	ENSG00000149273, ENSG00000110700, ENSG00000134419, ENSG00000112306, ENSG00000171863, ENSG00000171858, ENSG00000163584, ENSG00000198918, ENSG00000229117, ENSG00000105193, ENSG00000140988, ENSG00000105372, ENSG00000163923, ENSG00000137818, ENSG00000118181, ENSG00000008988, ENSG00000071082, ENSG00000168028, ENSG00000197958, ENSG00000145425, ENSG00000100316, ENSG00000143947, ENSG00000089157, ENSG00000147403, ENSG00000122026	471	102	7207	3.750364264601807	1.6418215468050334E-5	1.6440964871039755E-6	1.6101742762283775E-4
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	205	23.617511520737327	2.3888029994000464E-8	ENSG00000092199, ENSG00000110700, ENSG00000198901, ENSG00000135446, ENSG00000076382, ENSG00000119403, ENSG00000132170, ENSG00000100105, ENSG00000106683, ENSG00000102882, ENSG00000277258, ENSG00000125520, ENSG00000074416, ENSG00000112312, ENSG00000171792, ENSG00000119772, ENSG00000131652, ENSG00000168028, ENSG00000140350, ENSG00000163931, ENSG00000164104, ENSG00000166888, ENSG00000149273, ENSG00000095564, ENSG00000076248, ENSG00000173065, ENSG00000110048, ENSG00000157456, ENSG00000178999, ENSG00000117475, ENSG00000134690, ENSG00000143977, ENSG00000118418, ENSG00000157450, ENSG00000161642, ENSG00000125743, ENSG00000105372, ENSG00000089685, ENSG00000106462, ENSG00000105011, ENSG00000064393, ENSG00000178764, ENSG00000071242, ENSG00000197386, ENSG00000131759, ENSG00000170485, ENSG00000170004, ENSG00000147883, ENSG00000259956, ENSG00000189403, ENSG00000169813, ENSG00000167513, ENSG00000125630, ENSG00000156587, ENSG00000073111, ENSG00000099864, ENSG00000124191, ENSG00000090013, ENSG00000124193, ENSG00000136854, ENSG00000077152, ENSG00000125968, ENSG00000149136, ENSG00000182004, ENSG00000065183, ENSG00000130520, ENSG00000240972, ENSG00000108819, ENSG00000132382, ENSG00000116679, ENSG00000173894, ENSG00000143947, ENSG00000165912, ENSG00000125733, ENSG00000144354, ENSG00000144597, ENSG00000126351, ENSG00000107874, ENSG00000180198, ENSG00000112306, ENSG00000134419, ENSG00000173786, ENSG00000117318, ENSG00000172216, ENSG00000160113, ENSG00000168517, ENSG00000141510, ENSG00000175054, ENSG00000102054, ENSG00000105202, ENSG00000105323, ENSG00000153044, ENSG00000212864, ENSG00000118181, ENSG00000198157, ENSG00000111206, ENSG00000008988, ENSG00000139318, ENSG00000131153, ENSG00000173559, ENSG00000139436, ENSG00000145425, ENSG00000100316, ENSG00000122566, ENSG00000175063, ENSG00000010818, ENSG00000151414, ENSG00000099783, ENSG00000113810, ENSG00000114107, ENSG00000111752, ENSG00000138795, ENSG00000173207, ENSG00000175745, ENSG00000062822, ENSG00000167325, ENSG00000105193, ENSG00000140525, ENSG00000070214, ENSG00000113368, ENSG00000174306, ENSG00000110092, ENSG00000170734, ENSG00000168303, ENSG00000168781, ENSG00000100297, ENSG00000144554, ENSG00000164985, ENSG00000127080, ENSG00000134057, ENSG00000112984, ENSG00000111653, ENSG00000205581, ENSG00000204371, ENSG00000166016, ENSG00000100644, ENSG00000140988, ENSG00000161800, ENSG00000101057, ENSG00000074219, ENSG00000090020, ENSG00000010292, ENSG00000138668, ENSG00000119231, ENSG00000074590, ENSG00000122644, ENSG00000228716, ENSG00000171848, ENSG00000143320, ENSG00000143321, ENSG00000174574, ENSG00000112249, ENSG00000137309, ENSG00000066422, ENSG00000177045, ENSG00000113578, ENSG00000077312, ENSG00000135486, ENSG00000171863, ENSG00000111276, ENSG00000171858, ENSG00000090889, ENSG00000123143, ENSG00000128951, ENSG00000113328, ENSG00000111266, ENSG00000132780, ENSG00000177732, ENSG00000111144, ENSG00000049759, ENSG00000169679, ENSG00000088325, ENSG00000101224, ENSG00000188612, ENSG00000121774, ENSG00000100162, ENSG00000145391, ENSG00000197111, ENSG00000176890, ENSG00000104889, ENSG00000146918, ENSG00000104408, ENSG00000203760, ENSG00000172732, ENSG00000085721, ENSG00000117399, ENSG00000119669, ENSG00000166851, ENSG00000123485, ENSG00000104881, ENSG00000160752, ENSG00000071564, ENSG00000132646, ENSG00000111727, ENSG00000128383, ENSG00000198793, ENSG00000111602, ENSG00000144736, ENSG00000204842, ENSG00000126524, ENSG00000123136, ENSG00000166508, ENSG00000145386, ENSG00000090615, ENSG00000144730	815	2435	13819	1.427492724959373	1.239781086381786E-5	4.13262918896208E-6	3.95745030233941E-4
GOTERM_BP_DIRECT	GO:0006413~translational initiation	26	2.995391705069124	4.141408430447437E-8	ENSG00000149273, ENSG00000110700, ENSG00000134419, ENSG00000112306, ENSG00000104408, ENSG00000171863, ENSG00000171858, ENSG00000198918, ENSG00000229117, ENSG00000105193, ENSG00000140988, ENSG00000105372, ENSG00000137818, ENSG00000118181, ENSG00000008988, ENSG00000067248, ENSG00000071082, ENSG00000168028, ENSG00000197958, ENSG00000145425, ENSG00000100316, ENSG00000143947, ENSG00000063046, ENSG00000089157, ENSG00000147403, ENSG00000122026	779	121	12969	3.5773135721787837	1.351250295719142E-4	3.378353927137496E-5	0.0033669650539537663
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	191	22.004608294930875	6.129769202279434E-8	ENSG00000074800, ENSG00000092199, ENSG00000148484, ENSG00000136938, ENSG00000110700, ENSG00000178695, ENSG00000099783, ENSG00000175505, ENSG00000167325, ENSG00000169105, ENSG00000102805, ENSG00000138030, ENSG00000105193, ENSG00000185432, ENSG00000143198, ENSG00000214078, ENSG00000149218, ENSG00000233276, ENSG00000100100, ENSG00000102882, ENSG00000167601, ENSG00000197093, ENSG00000198053, ENSG00000070214, ENSG00000092621, ENSG00000114698, ENSG00000104419, ENSG00000168140, ENSG00000170584, ENSG00000159403, ENSG00000171314, ENSG00000168028, ENSG00000010278, ENSG00000113361, ENSG00000079257, ENSG00000115380, ENSG00000144152, ENSG00000163931, ENSG00000163531, ENSG00000149273, ENSG00000075711, ENSG00000164904, ENSG00000169919, ENSG00000196465, ENSG00000128050, ENSG00000117758, ENSG00000166250, ENSG00000026103, ENSG00000177706, ENSG00000134330, ENSG00000064666, ENSG00000113552, ENSG00000137563, ENSG00000135821, ENSG00000134333, ENSG00000197956, ENSG00000138413, ENSG00000131981, ENSG00000006534, ENSG00000167468, ENSG00000118898, ENSG00000117592, ENSG00000140988, ENSG00000125743, ENSG00000105372, ENSG00000162695, ENSG00000161800, ENSG00000102144, ENSG00000102265, ENSG00000184922, ENSG00000175130, ENSG00000090020, ENSG00000140848, ENSG00000105767, ENSG00000106976, ENSG00000111640, ENSG00000138668, ENSG00000137575, ENSG00000117984, ENSG00000071082, ENSG00000182054, ENSG00000166825, ENSG00000162227, ENSG00000013288, ENSG00000089157, ENSG00000100234, ENSG00000143320, ENSG00000124145, ENSG00000136859, ENSG00000134955, ENSG00000127220, ENSG00000158769, ENSG00000116729, ENSG00000112769, ENSG00000090013, ENSG00000103811, ENSG00000111674, ENSG00000135486, ENSG00000119681, ENSG00000139725, ENSG00000108828, ENSG00000171863, ENSG00000171345, ENSG00000136854, ENSG00000116962, ENSG00000114023, ENSG00000170412, ENSG00000079462, ENSG00000005022, ENSG00000168575, ENSG00000120437, ENSG00000136295, ENSG00000135480, ENSG00000153904, ENSG00000187134, ENSG00000087088, ENSG00000188229, ENSG00000163328, ENSG00000149257, ENSG00000182004, ENSG00000106484, ENSG00000035403, ENSG00000128951, ENSG00000198380, ENSG00000155368, ENSG00000240972, ENSG00000196230, ENSG00000147065, ENSG00000111669, ENSG00000213699, ENSG00000140945, ENSG00000136068, ENSG00000097033, ENSG00000111144, ENSG00000049759, ENSG00000171867, ENSG00000197958, ENSG00000198805, ENSG00000184371, ENSG00000079332, ENSG00000150625, ENSG00000143947, ENSG00000187244, ENSG00000165912, ENSG00000182199, ENSG00000125733, ENSG00000166689, ENSG00000079739, ENSG00000122861, ENSG00000075239, ENSG00000196262, ENSG00000213722, ENSG00000067057, ENSG00000197111, ENSG00000134419, ENSG00000132470, ENSG00000173786, ENSG00000026025, ENSG00000104408, ENSG00000173546, ENSG00000196549, ENSG00000198959, ENSG00000099282, ENSG00000117394, ENSG00000089248, ENSG00000146122, ENSG00000073849, ENSG00000140545, ENSG00000102189, ENSG00000073969, ENSG00000221838, ENSG00000137818, ENSG00000105202, ENSG00000132646, ENSG00000102172, ENSG00000118181, ENSG00000115648, ENSG00000008988, ENSG00000115884, ENSG00000153048, ENSG00000197747, ENSG00000145425, ENSG00000169733, ENSG00000143369, ENSG00000126803, ENSG00000100316, ENSG00000123416, ENSG00000122566, ENSG00000142798, ENSG00000168528, ENSG00000277443	815	2256	13819	1.4355333289822914	3.181299709620333E-5	7.953375539957565E-6	7.616238233832197E-4
GOTERM_MF_DIRECT	GO:0005515~protein binding	511	58.87096774193549	6.420761518808083E-8	ENSG00000214357, ENSG00000214114, ENSG00000113657, ENSG00000114626, ENSG00000137501, ENSG00000198901, ENSG00000135446, ENSG00000171425, ENSG00000076382, ENSG00000013810, ENSG00000196839, ENSG00000034510, ENSG00000132170, ENSG00000185950, ENSG00000163923, ENSG00000143198, ENSG00000101310, ENSG00000100100, ENSG00000102882, ENSG00000100461, ENSG00000112312, ENSG00000171792, ENSG00000099256, ENSG00000168140, ENSG00000170584, ENSG00000135451, ENSG00000159403, ENSG00000137752, ENSG00000171314, ENSG00000168028, ENSG00000131094, ENSG00000163931, ENSG00000102996, ENSG00000122026, ENSG00000161513, ENSG00000164904, ENSG00000076248, ENSG00000178078, ENSG00000179046, ENSG00000114648, ENSG00000080986, ENSG00000020129, ENSG00000133243, ENSG00000110048, ENSG00000105939, ENSG00000113552, ENSG00000157456, ENSG00000197956, ENSG00000134333, ENSG00000134690, ENSG00000157450, ENSG00000125743, ENSG00000089685, ENSG00000100242, ENSG00000243927, ENSG00000145358, ENSG00000064393, ENSG00000173511, ENSG00000134222, ENSG00000170485, ENSG00000170004, ENSG00000103507, ENSG00000101447, ENSG00000147883, ENSG00000185963, ENSG00000121152, ENSG00000100234, ENSG00000160447, ENSG00000147403, ENSG00000124783, ENSG00000125630, ENSG00000156467, ENSG00000158769, ENSG00000156587, ENSG00000112769, ENSG00000103811, ENSG00000111674, ENSG00000159733, ENSG00000136854, ENSG00000171345, ENSG00000196405, ENSG00000079462, ENSG00000175938, ENSG00000005022, ENSG00000126934, ENSG00000125968, ENSG00000087088, ENSG00000182004, ENSG00000035403, ENSG00000240972, ENSG00000088280, ENSG00000111669, ENSG00000090487, ENSG00000132382, ENSG00000111665, ENSG00000196754, ENSG00000173894, ENSG00000197958, ENSG00000079332, ENSG00000175826, ENSG00000149929, ENSG00000165912, ENSG00000162645, ENSG00000125733, ENSG00000087074, ENSG00000144597, ENSG00000087076, ENSG00000153179, ENSG00000180198, ENSG00000137804, ENSG00000134419, ENSG00000136717, ENSG00000164949, ENSG00000132470, ENSG00000205542, ENSG00000172216, ENSG00000196549, ENSG00000175602, ENSG00000205426, ENSG00000198959, ENSG00000099282, ENSG00000035664, ENSG00000168077, ENSG00000168078, ENSG00000160113, ENSG00000109255, ENSG00000145675, ENSG00000137818, ENSG00000153044, ENSG00000133216, ENSG00000118181, ENSG00000111206, ENSG00000198830, ENSG00000008988, ENSG00000131153, ENSG00000173559, ENSG00000153048, ENSG00000197747, ENSG00000172346, ENSG00000171017, ENSG00000145425, ENSG00000143369, ENSG00000126803, ENSG00000100316, ENSG00000123416, ENSG00000102854, ENSG00000163516, ENSG00000122566, ENSG00000184557, ENSG00000074800, ENSG00000136938, ENSG00000113810, ENSG00000157873, ENSG00000173207, ENSG00000175505, ENSG00000132334, ENSG00000175745, ENSG00000062822, ENSG00000148926, ENSG00000102805, ENSG00000105193, ENSG00000164615, ENSG00000273611, ENSG00000164611, ENSG00000165821, ENSG00000152056, ENSG00000067167, ENSG00000174306, ENSG00000010278, ENSG00000143228, ENSG00000079257, ENSG00000163531, ENSG00000144554, ENSG00000164985, ENSG00000113719, ENSG00000196465, ENSG00000128050, ENSG00000112742, ENSG00000177706, ENSG00000112984, ENSG00000111653, ENSG00000135821, ENSG00000006534, ENSG00000084710, ENSG00000100526, ENSG00000100644, ENSG00000162458, ENSG00000167900, ENSG00000091592, ENSG00000090020, ENSG00000134508, ENSG00000211456, ENSG00000010292, ENSG00000173598, ENSG00000111640, ENSG00000132561, ENSG00000119231, ENSG00000122644, ENSG00000123975, ENSG00000162227, ENSG00000089157, ENSG00000164649, ENSG00000184117, ENSG00000143320, ENSG00000122884, ENSG00000174574, ENSG00000130119, ENSG00000173482, ENSG00000119681, ENSG00000154447, ENSG00000061656, ENSG00000141252, ENSG00000120437, ENSG00000162591, ENSG00000095539, ENSG00000135919, ENSG00000152253, ENSG00000050405, ENSG00000196470, ENSG00000196230, ENSG00000156970, ENSG00000213699, ENSG00000132780, ENSG00000082458, ENSG00000049759, ENSG00000184371, ENSG00000138083, ENSG00000183283, ENSG00000141480, ENSG00000182199, ENSG00000188612, ENSG00000121774, ENSG00000122861, ENSG00000107201, ENSG00000196262, ENSG00000214530, ENSG00000131669, ENSG00000197111, ENSG00000152240, ENSG00000110881, ENSG00000175567, ENSG00000146918, ENSG00000203760, ENSG00000117399, ENSG00000166851, ENSG00000100968, ENSG00000122952, ENSG00000120896, ENSG00000117394, ENSG00000104081, ENSG00000073849, ENSG00000073969, ENSG00000071564, ENSG00000105048, ENSG00000132646, ENSG00000128383, ENSG00000198793, ENSG00000166619, ENSG00000175573, ENSG00000111602, ENSG00000155744, ENSG00000117266, ENSG00000137094, ENSG00000185361, ENSG00000144736, ENSG00000186575, ENSG00000204842, ENSG00000166508, ENSG00000138180, ENSG00000142798, ENSG00000092199, ENSG00000172071, ENSG00000110700, ENSG00000197256, ENSG00000119403, ENSG00000163485, ENSG00000186480, ENSG00000138030, ENSG00000276043, ENSG00000086991, ENSG00000106683, ENSG00000142303, ENSG00000167964, ENSG00000167601, ENSG00000140365, ENSG00000277258, ENSG00000196396, ENSG00000119772, ENSG00000243364, ENSG00000137193, ENSG00000140350, ENSG00000117682, ENSG00000280789, ENSG00000115380, ENSG00000187689, ENSG00000164109, ENSG00000168827, ENSG00000164104, ENSG00000074527, ENSG00000166888, ENSG00000149273, ENSG00000075711, ENSG00000109738, ENSG00000026103, ENSG00000058262, ENSG00000178999, ENSG00000131981, ENSG00000137040, ENSG00000117475, ENSG00000118898, ENSG00000143977, ENSG00000117592, ENSG00000105372, ENSG00000106462, ENSG00000105011, ENSG00000107554, ENSG00000175130, ENSG00000178764, ENSG00000071242, ENSG00000197386, ENSG00000131759, ENSG00000117226, ENSG00000065923, ENSG00000100906, ENSG00000117461, ENSG00000143847, ENSG00000259956, ENSG00000129317, ENSG00000189403, ENSG00000169813, ENSG00000167513, ENSG00000103495, ENSG00000124074, ENSG00000103494, ENSG00000073111, ENSG00000099864, ENSG00000124193, ENSG00000214717, ENSG00000099860, ENSG00000001461, ENSG00000003402, ENSG00000004975, ENSG00000114023, ENSG00000154721, ENSG00000140682, ENSG00000115350, ENSG00000117650, ENSG00000187498, ENSG00000029993, ENSG00000187134, ENSG00000142867, ENSG00000149136, ENSG00000167889, ENSG00000130520, ENSG00000147065, ENSG00000148396, ENSG00000130766, ENSG00000213853, ENSG00000108819, ENSG00000115107, ENSG00000136068, ENSG00000264364, ENSG00000166685, ENSG00000121931, ENSG00000139211, ENSG00000185187, ENSG00000143947, ENSG00000187244, ENSG00000141401, ENSG00000142731, ENSG00000126351, ENSG00000107874, ENSG00000213722, ENSG00000123080, ENSG00000117318, ENSG00000026025, ENSG00000165480, ENSG00000152518, ENSG00000127329, ENSG00000128656, ENSG00000102189, ENSG00000168517, ENSG00000141510, ENSG00000103034, ENSG00000175054, ENSG00000102054, ENSG00000105202, ENSG00000107984, ENSG00000105323, ENSG00000109805, ENSG00000212864, ENSG00000147044, ENSG00000137135, ENSG00000119950, ENSG00000139436, ENSG00000168765, ENSG00000120942, ENSG00000164161, ENSG00000175063, ENSG00000148484, ENSG00000178573, ENSG00000136378, ENSG00000114107, ENSG00000099783, ENSG00000138795, ENSG00000139645, ENSG00000167325, ENSG00000136490, ENSG00000119922, ENSG00000140525, ENSG00000142945, ENSG00000130827, ENSG00000214078, ENSG00000130720, ENSG00000104419, ENSG00000114698, ENSG00000023902, ENSG00000113368, ENSG00000038382, ENSG00000170734, ENSG00000168303, ENSG00000110092, ENSG00000119812, ENSG00000100297, ENSG00000102595, ENSG00000125378, ENSG00000136235, ENSG00000117758, ENSG00000134057, ENSG00000204371, ENSG00000008277, ENSG00000134291, ENSG00000140988, ENSG00000161800, ENSG00000101057, ENSG00000102144, ENSG00000074219, ENSG00000176170, ENSG00000184922, ENSG00000102265, ENSG00000167107, ENSG00000160957, ENSG00000140848, ENSG00000106976, ENSG00000139514, ENSG00000138668, ENSG00000074590, ENSG00000137575, ENSG00000117984, ENSG00000071082, ENSG00000137331, ENSG00000171848, ENSG00000165175, ENSG00000167110, ENSG00000124145, ENSG00000116729, ENSG00000181541, ENSG00000138639, ENSG00000112249, ENSG00000137309, ENSG00000177045, ENSG00000113578, ENSG00000077312, ENSG00000135486, ENSG00000171863, ENSG00000111276, ENSG00000080845, ENSG00000135480, ENSG00000126778, ENSG00000123143, ENSG00000090889, ENSG00000128951, ENSG00000178149, ENSG00000182628, ENSG00000180340, ENSG00000076356, ENSG00000113328, ENSG00000170540, ENSG00000097033, ENSG00000111144, ENSG00000171867, ENSG00000169679, ENSG00000150625, ENSG00000088325, ENSG00000128607, ENSG00000063046, ENSG00000126787, ENSG00000124006, ENSG00000101224, ENSG00000079616, ENSG00000079739, ENSG00000145391, ENSG00000137404, ENSG00000104408, ENSG00000171522, ENSG00000172731, ENSG00000172732, ENSG00000147459, ENSG00000123485, ENSG00000183876, ENSG00000104881, ENSG00000124212, ENSG00000221838, ENSG00000115648, ENSG00000115884, ENSG00000126524, ENSG00000123136, ENSG00000140931, ENSG00000145386, ENSG00000183864, ENSG00000090615	776	7421	13084	1.1610135350086201	6.304989244676484E-5	6.305187811469537E-5	0.006279504765394304
GOTERM_BP_DIRECT	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	24	2.7649769585253456	6.656145655016957E-8	ENSG00000149273, ENSG00000137818, ENSG00000118181, ENSG00000110700, ENSG00000134419, ENSG00000112306, ENSG00000008988, ENSG00000104408, ENSG00000171863, ENSG00000071082, ENSG00000168028, ENSG00000197958, ENSG00000145425, ENSG00000171858, ENSG00000198918, ENSG00000229117, ENSG00000100316, ENSG00000143947, ENSG00000105193, ENSG00000140988, ENSG00000105372, ENSG00000089157, ENSG00000147403, ENSG00000122026	779	107	12969	3.7341907309874873	2.1716645596259188E-4	4.343800654464066E-5	0.004329157134023029
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	14	1.6129032258064515	8.886025138421743E-8	ENSG00000149273, ENSG00000118181, ENSG00000110700, ENSG00000134419, ENSG00000112306, ENSG00000008988, ENSG00000171863, ENSG00000168028, ENSG00000145425, ENSG00000171858, ENSG00000143947, ENSG00000105193, ENSG00000140988, ENSG00000105372	815	37	13819	6.415718786270934	4.6117409074564186E-5	9.223694093681769E-6	8.832708987591214E-4
GOTERM_CC_DIRECT	GO:0016020~membrane	168	19.35483870967742	1.5939256692562722E-7	ENSG00000074800, ENSG00000092199, ENSG00000172071, ENSG00000110700, ENSG00000068489, ENSG00000137501, ENSG00000099783, ENSG00000062822, ENSG00000196839, ENSG00000185033, ENSG00000101955, ENSG00000166473, ENSG00000105193, ENSG00000140525, ENSG00000185432, ENSG00000142945, ENSG00000130827, ENSG00000164615, ENSG00000143198, ENSG00000106683, ENSG00000214078, ENSG00000101310, ENSG00000149218, ENSG00000145014, ENSG00000197093, ENSG00000100461, ENSG00000074416, ENSG00000198053, ENSG00000128487, ENSG00000130720, ENSG00000070214, ENSG00000237649, ENSG00000243244, ENSG00000171310, ENSG00000113368, ENSG00000171314, ENSG00000168028, ENSG00000110092, ENSG00000010278, ENSG00000119899, ENSG00000143228, ENSG00000186470, ENSG00000120802, ENSG00000132182, ENSG00000100297, ENSG00000122026, ENSG00000149273, ENSG00000105894, ENSG00000113719, ENSG00000169919, ENSG00000020129, ENSG00000080986, ENSG00000128050, ENSG00000117758, ENSG00000134057, ENSG00000026103, ENSG00000112742, ENSG00000110048, ENSG00000064666, ENSG00000157456, ENSG00000058262, ENSG00000134333, ENSG00000131981, ENSG00000134291, ENSG00000121940, ENSG00000117592, ENSG00000140988, ENSG00000103512, ENSG00000105372, ENSG00000162695, ENSG00000102144, ENSG00000184922, ENSG00000160957, ENSG00000075568, ENSG00000110315, ENSG00000139514, ENSG00000010292, ENSG00000111640, ENSG00000173511, ENSG00000159346, ENSG00000117226, ENSG00000137575, ENSG00000071082, ENSG00000099194, ENSG00000160285, ENSG00000121152, ENSG00000089157, ENSG00000181649, ENSG00000147403, ENSG00000122884, ENSG00000169813, ENSG00000099864, ENSG00000112249, ENSG00000130119, ENSG00000135486, ENSG00000001461, ENSG00000171863, ENSG00000196405, ENSG00000080845, ENSG00000089818, ENSG00000164099, ENSG00000079462, ENSG00000175938, ENSG00000141252, ENSG00000005022, ENSG00000168575, ENSG00000087088, ENSG00000148841, ENSG00000069493, ENSG00000090889, ENSG00000112759, ENSG00000095139, ENSG00000167371, ENSG00000132382, ENSG00000170540, ENSG00000165072, ENSG00000264364, ENSG00000097033, ENSG00000169679, ENSG00000197958, ENSG00000184371, ENSG00000185187, ENSG00000133195, ENSG00000149809, ENSG00000143947, ENSG00000087074, ENSG00000121774, ENSG00000167535, ENSG00000137809, ENSG00000214530, ENSG00000196262, ENSG00000067057, ENSG00000197111, ENSG00000136717, ENSG00000112306, ENSG00000134419, ENSG00000164949, ENSG00000146918, ENSG00000173786, ENSG00000137404, ENSG00000104408, ENSG00000040731, ENSG00000114200, ENSG00000117394, ENSG00000089248, ENSG00000140545, ENSG00000188766, ENSG00000109016, ENSG00000145675, ENSG00000102189, ENSG00000105202, ENSG00000134824, ENSG00000109805, ENSG00000198793, ENSG00000008988, ENSG00000115884, ENSG00000169733, ENSG00000120942, ENSG00000126803, ENSG00000186575, ENSG00000204842, ENSG00000102854, ENSG00000123136, ENSG00000166508, ENSG00000138180, ENSG00000163516, ENSG00000122566, ENSG00000090615	815	1949	13819	1.4615593335578732	8.27213272281968E-5	1.2158538667970312E-5	0.0011643147818846328
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	37	4.262672811059908	1.6398799744853985E-7	ENSG00000149273, ENSG00000067057, ENSG00000112769, ENSG00000110700, ENSG00000134419, ENSG00000119681, ENSG00000099783, ENSG00000026025, ENSG00000171863, ENSG00000116962, ENSG00000131981, ENSG00000140682, ENSG00000198959, ENSG00000187498, ENSG00000005022, ENSG00000105193, ENSG00000188229, ENSG00000140545, ENSG00000135919, ENSG00000105372, ENSG00000142303, ENSG00000123342, ENSG00000196230, ENSG00000118181, ENSG00000099953, ENSG00000008988, ENSG00000111640, ENSG00000136068, ENSG00000132561, ENSG00000117984, ENSG00000197958, ENSG00000143369, ENSG00000145425, ENSG00000115380, ENSG00000102996, ENSG00000100234, ENSG00000142798	815	238	13819	2.635990101562097	8.510615589651938E-5	1.2158538667970312E-5	0.0011643147818846328
REACTOME_PATHWAY	R-HSA-72649:R-HSA-72649	16	1.8433179723502304	4.7152893407869083E-7	ENSG00000149273, ENSG00000118181, ENSG00000110700, ENSG00000134419, ENSG00000112306, ENSG00000008988, ENSG00000104408, ENSG00000171863, ENSG00000168028, ENSG00000145425, ENSG00000171858, ENSG00000063046, ENSG00000143947, ENSG00000105193, ENSG00000140988, ENSG00000105372	471	51	7207	4.800466258690313	3.422714986223152E-4	3.1163775915928025E-5	0.003052078191491163
REACTOME_PATHWAY	R-HSA-72702:R-HSA-72702	16	1.8433179723502304	6.235988185110586E-7	ENSG00000149273, ENSG00000118181, ENSG00000110700, ENSG00000134419, ENSG00000112306, ENSG00000008988, ENSG00000104408, ENSG00000171863, ENSG00000168028, ENSG00000145425, ENSG00000171858, ENSG00000063046, ENSG00000143947, ENSG00000105193, ENSG00000140988, ENSG00000105372	471	52	7207	4.708149599869345	4.526304153049665E-4	3.77796950881283E-5	0.003700019656498948
